contr,Precise,Q1_1,Q1_2,Q1_3,Q2_1,Q2_2,Q2_3,ctrcheck,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q4_13,Q4_14,Q4_15,Q4_16,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q6_1,Q6_2,Q6_3,Q9,Q10,Q11,Q32,Q33,Q34,Q35,Purchase,Plaus,NFS,PreCheck,Individual,Collectivism,Culture,Culgroup,NFS44,confidence22,confid
1,1,6,7,6,6,7,6,1,6,5,6,5,6,3,6,3,5,6,7,6,5,6,5,6,5,5,6,2,5,6,5,6,4,6,3,6,6,5,5,0,31,4,4,6.33333333333333,6.33333333333333,5.25,5.33333333333333,5,5.75,-.75,1,6,5,5.66666666666667
1,1,5,5,6,6,7,6,1,6,5,5,5,4,3,6,3,5,5,6,6,5,6,5,6,5,5,6,2,5,6,6,5,5,6,2,5,6,5,5,0,31,4,4,5.33333333333333,6.33333333333333,5.375,5.33333333333333,4.625,5.5,-.875,1,6,6,5.66666666666667
1,1,6,7,6,6,6,5,1,6,7,5,5,4,3,6,3,6,5,6,7,5,6,5,6,5,6,5,2,6,7,6,7,6,5,3,6,5,6,6,0,30,3,3,6.33333333333333,5.66666666666667,6,5.66666666666667,4.875,5.75,-.875,1,6,5,5.33333333333333
1,1,6,5,7,6,5,5,1,7,5,6,7,6,2,4,5,6,5,7,6,7,5,7,6,5,4,7,2,6,5,7,6,5,6,3,5,6,5,7,1,27,3,3,6,5.33333333333333,5.625,6,5.25,6.125,-.875,1,6,5,5.33333333333333
1,1,6,7,6,6,7,5,1,7,6,7,5,7,6,6,7,7,5,6,6,7,7,6,7,7,4,6,5,6,4,5,6,5,6,3,4,6,7,6,0,36,3,4,6.33333333333333,6,5.375,6.33333333333333,6.375,6.375,0,1,3,5,5
1,1,5,6,7,6,6,7,1,3,2,4,1,2,3,2,1,7,5,7,6,7,6,6,5,6,5,6,3,5,6,4,7,5,6,3,4,6,6,5,0,45,3,3,6,6.33333333333333,5.5,5.66666666666667,2.25,6.125,-3.875,1,5,5,5
1,1,6,6,5,7,6,6,1,7,6,7,7,6,6,7,7,3,2,3,4,2,3,5,5,7,6,6,3,6,6,7,6,6,5,2,5,6,7,7,0,23,3,3,5.66666666666667,6.33333333333333,6.25,6.66666666666667,6.625,3.375,3.25,2,5,6,5.33333333333333
1,1,3,2,3,4,3,3,1,6,5,6,5,6,5,6,3,5,5,5,6,3,3,3,5,3,2,3,6,4,2,3,2,2,5,3,5,5,5,5,0,26,5,4,2.66666666666667,3.33333333333333,2.63,5,5.25,4.375,.875,2,3,5,5
1,1,4,3,3,5,4,4,1,6,6,6,6,5,5,5,4,6,4,6,6,5,5,5,5,5,5,6,4,4,6,6,5,5,5,3,5,6,6,5,0,31,4,3,3.33333333333333,4.33333333333333,5.25,5.66666666666667,5.375,5.25,.125,2,4,5,5
1,1,6,6,6,6,7,6,1,7,7,6,7,7,5,7,5,6,6,5,6,5,6,6,6,6,6,7,6,6,6,7,7,6,6,6,6,6,6,6,0,35,3,4,6,6.33333333333333,6.375,6,6.375,5.75,.625,2,2,2,4.66666666666667
1,1,6,5,6,5,5,6,1,6,5,5,4,3,2,3,3,5,5,6,5,6,5,5,6,6,6,7,2,5,6,7,7,6,6,2,3,6,5,6,0,38,4,4,5.66666666666667,5.33333333333333,5.7,5.66666666666667,3.875,5.375,-1.5,1,3,6,5
1,1,6,5,5,6,5,5,1,7,6,7,6,6,5,5,6,4,4,6,6,7,6,5,6,6,5,7,2,6,6,5,7,5,3,5,5,6,6,5,1,23,3,1,5.33333333333333,5.33333333333333,5.875,5.66666666666667,6,5.5,.5,2,6,3,3.66666666666667
1,1,2,3,3,4,3,3,1,6,6,4,5,5,4,5,3,5,4,5,6,7,6,7,5,4,5,5,3,4,5,6,6,4,3,4,3,6,7,6,1,53,2,2,2.66666666666667,3.33333333333333,4.875,6.33333333333333,4.75,5.625,-.875,1,5,4,3.33333333333333
1,1,7,7,7,7,7,7,1,7,6,6,6,6,6,7,4,6,6,7,6,6,5,5,6,5,5,6,2,5,5,5,6,5,5,4,4,7,7,7,0,28,3,3,7,7,5.25,7,6,5.875,.125,2,6,4,4.33333333333333
1,1,5,5,5,5,6,6,1,5,5,4,6,6,6,5,5,5,4,3,4,2,2,2,5,7,5,6,2,7,7,6,6,5,5,3,6,5,6,5,0,20,3,1,5,5.66666666666667,6.125,5.33333333333333,5.25,3.375,1.875,2,6,5,5.33333333333333
1,1,5,4,4,4,5,5,1,4,3,3,4,5,3,3,4,5,4,5,5,6,5,6,5,6,4,3,4,5,4,3,3,5,5,3,4,5,6,5,0,36,3,3,4.33333333333333,4.66666666666667,4.13,5.33333333333333,3.625,5.125,-1.5,1,5,5,4.66666666666667
1,1,6,6,7,6,7,6,1,3,2,4,2,3,3,3,1,7,6,7,7,6,6,7,7,2,2,6,1,5,6,7,6,4,6,2,2,5,5,5,0,40,2,2,6.33333333333333,6.33333333333333,4.75,5,2.625,6.625,-4,1,7,6,4.66666666666667
1,1,6,6,5,6,5,7,1,4,2,4,1,2,3,1,2,5,7,6,5,6,6,4,5,7,5,6,2,7,7,6,6,5,6,1,5,6,7,6,1,40,3,3,5.66666666666667,6,6.13,6.33333333333333,2.375,5.5,-3.125,1,2,7,6
1,1,6,5,6,5,6,5,1,2,3,4,3,5,4,3,5,6,4,5,6,6,5,6,5,6,7,6,3,6,6,5,6,7,5,3,6,5,6,5,1,45,2,3,5.66666666666667,5.33333333333333,6.125,5.33333333333333,3.625,5.375,-1.75,1,5,5,5.33333333333333
1,1,6,7,5,5,5,6,1,6,6,5,5,6,6,6,5,5,5,6,6,5,7,6,6,5,5,6,3,5,6,5,7,5,6,2,5,5,6,5,1,38,2,3,6,5.33333333333333,5.5,5.33333333333333,5.625,5.75,-.125,1,5,6,5.66666666666667
1,1,6,6,6,6,7,6,1,6,6,7,5,5,6,7,5,6,6,7,7,5,4,6,5,3,2,7,3,6,6,6,7,5,6,3,5,7,7,7,1,30,3,4,6,6.33333333333333,5.25,7,5.875,5.75,.125,2,5,5,5.33333333333333
1,1,6,2,2,5,4,4,1,7,6,7,5,6,4,3,3,6,2,4,4,5,5,4,6,7,7,6,3,6,2,6,7,6,6,5,5,7,6,4,1,31,2,1,3.33333333333333,4.33333333333333,5.875,5.66666666666667,5.125,4.5,.625,2,5,3,4.66666666666667
1,1,5,4,4,4,5,5,1,6,5,5,6,4,5,6,5,3,2,4,4,5,6,6,4,6,6,7,2,6,7,5,6,7,5,3,4,5,5,4,0,37,3,2,4.33333333333333,4.66666666666667,6.25,4.66666666666667,5.25,4.25,1,2,6,5,4.66666666666667
1,1,6,5,6,7,6,6,1,5,6,6,7,5,5,6,5,4,4,3,4,2,3,2,3,6,6,7,2,5,6,7,7,6,6,3,3,6,7,6,1,33,3,3,5.66666666666667,6.33333333333333,5.7,6.33333333333333,5.625,3.125,2.5,2,2,5,4.66666666666667
1,1,5,4,5,6,7,5,1,7,6,5,6,4,5,7,3,4,3,6,4,7,6,5,7,4,7,4,5,4,6,6,5,7,6,4,5,7,7,6,1,26,3,3,4.66666666666667,6,5.375,6.66666666666667,5.375,5.25,.125,2,3,4,5
1,1,3,2,2,5,5,6,1,6,5,5,5,4,4,5,4,3,1,4,5,5,5,6,4,5,5,6,2,5,6,5,5,5,4,5,5,7,6,6,1,38,3,4,2.33333333333333,5.33333333333333,5.25,6.33333333333333,4.75,4.125,.625,2,6,3,4
1,1,7,6,6,6,6,7,1,7,6,5,7,4,3,3,4,6,6,7,7,6,7,6,7,3,2,5,2,4,4,2,6,4,6,1,5,7,7,6,0,26,3,3,6.33333333333333,6.33333333333333,3.75,6.66666666666667,4.875,6.5,-1.625,1,6,7,6
1,1,5,6,7,5,6,6,1,5,6,6,6,5,5,6,5,4,4,5,5,6,5,4,5,5,4,4,3,5,6,5,5,5,6,3,3,6,7,6,1,24,3,3,6,5.66666666666667,4.875,6.33333333333333,5.5,4.75,.75,2,5,5,4.66666666666667
3,0,6,7,6,7,7,6,1,7,7,7,7,6,5,6,5,6,5,7,7,5,6,5,6,7,6,7,4,5,5,5,6,6,6,4,7,6,6,6,0,35,3,4,6.33333333333333,6.66666666666667,5.875,6,6.25,5.875,.375,2,4,4,5.66666666666667
3,0,6,4,5,6,6,6,1,6,7,4,6,6,5,7,6,3,3,4,4,4,5,5,6,6,4,4,3,5,7,6,4,6,5,6,5,6,5,6,0,21,3,1,5,6,5.25,5.66666666666667,5.875,4.25,1.625,2,5,2,4
3,0,3,2,2,5,6,5,2,6,5,7,6,4,3,3,2,6,3,4,5,2,3,1,3,3,2,3,6,4,2,3,2,2,5,2,4,6,5,6,0,55,5,5,2.33333333333333,5.33333333333333,2.625,5.66666666666667,4.5,3.375,1.125,2,2,6,5
3,0,3,2,2,5,4,4,2,6,7,6,5,4,3,5,4,2,2,5,6,5,5,6,6,6,5,7,3,6,7,7,6,5,3,4,3,6,5,5,1,25,3,2,2.33333333333333,4.33333333333333,6.125,5.33333333333333,5,4.625,.375,2,5,4,3.33333333333333
3,0,6,6,7,6,7,7,2,7,6,7,7,6,5,7,6,3,4,3,4,6,5,5,3,6,7,7,2,5,7,6,5,7,6,1,5,7,6,7,1,31,3,5,6.33333333333333,6.66666666666667,6.25,6.66666666666667,6.375,4.125,2.25,2,6,7,6
3,0,5,5,5,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,3,6,6,6,6,5,3,5,3,7,7,7,0,42,3,3,5,6,5.875,7,6,6.5,-.5,1,5,3,3
3,0,5,6,6,6,5,7,2,5,5,6,4,4,3,5,2,6,5,7,6,6,5,5,6,3,4,5,2,2,5,3,6,2,5,3,4,5,6,6,0,30,3,4,5.66666666666667,6,3.75,5.66666666666667,4.25,5.75,-1.5,1,6,5,4.66666666666667
3,0,3,3,3,4,4,4,2,5,5,5,5,5,4,4,5,5,4,4,4,4,5,4,4,4,4,5,4,4,5,4,5,4,4,4,4,4,4,3,1,53,4,3,3,4,4.375,3.66666666666667,4.75,4.25,.5,2,4,4,4
3,0,4,4,4,5,5,4,2,5,6,6,6,5,5,6,4,4,4,4,5,5,5,4,5,5,5,5,4,6,6,6,5,5,4,4,4,4,4,3,1,35,2,3,4,4.66666666666667,5.375,3.66666666666667,5.375,4.5,.875,2,4,4,4
3,0,6,5,6,6,5,6,2,2,6,7,5,7,6,6,3,5,4,6,6,7,6,7,7,2,3,7,2,4,5,4,7,3,6,2,6,6,5,5,0,37,3,3,5.66666666666667,5.66666666666667,4.375,5.33333333333333,5.25,6,-.75,1,6,6,6
3,0,2,3,2,5,4,5,2,7,6,5,7,7,1,2,6,5,3,1,6,4,6,3,5,7,5,4,5,6,2,6,4,5,6,2,5,6,5,5,0,28,4,3,2.33333333333333,4.66666666666667,4.875,5.33333333333333,5.125,4.125,1,2,3,6,5.66666666666667
3,0,6,7,5,6,7,6,2,6,7,7,6,7,5,6,6,7,6,7,7,5,7,7,6,2,1,7,1,2,1,2,6,3,5,2,6,6,7,6,0,30,3,4,6,6.33333333333333,3,6.33333333333333,6.25,6.5,-.25,1,7,6,5.66666666666667
3,0,5,5,4,3,3,4,2,7,7,6,6,5,3,5,5,4,4,3,3,5,5,6,6,5,5,3,3,5,6,5,5,6,6,3,5,4,3,3,0,39,3,3,4.66666666666667,3.33333333333333,5,3.33333333333333,5.5,4.5,1,2,5,5,5.33333333333333
3,0,7,6,6,6,6,7,2,5,5,6,6,4,3,7,3,2,2,5,4,7,6,6,4,5,4,5,5,6,6,5,6,5,5,2,5,5,5,6,1,38,3,5,6.33333333333333,6.33333333333333,5.25,5.33333333333333,4.875,4.5,.375,2,3,6,5.33333333333333
3,0,5,3,4,4,5,6,2,6,5,5,6,5,5,6,5,4,2,3,4,4,4,5,4,6,5,4,3,4,6,5,5,4,5,2,3,4,3,5,0,21,3,1,4,5,4.875,4,5.375,3.75,1.625,2,5,6,4.66666666666667
3,0,5,4,5,5,5,6,2,6,6,5,5,4,4,6,4,4,3,4,4,5,5,4,5,4,4,5,4,6,5,5,6,4,5,4,4,6,6,6,0,30,4,3,4.66666666666667,5.33333333333333,4.875,6,5,4.25,.75,2,4,4,4.33333333333333
3,0,6,5,4,5,6,5,2,6,7,5,6,5,4,6,2,5,4,3,5,4,6,5,5,2,1,5,2,4,6,5,6,3,6,3,5,7,2,6,0,25,3,3,5,5.33333333333333,4,5,5.125,4.625,.5,2,6,5,5.33333333333333
3,0,5,6,5,6,5,7,2,6,7,6,7,6,4,6,5,7,5,6,5,6,5,6,5,6,5,6,4,5,6,5,6,7,6,5,6,6,5,6,0,33,3,4,5.33333333333333,6,5.75,5.66666666666667,5.875,5.625,.25,2,4,3,5
3,0,5,6,6,7,6,6,2,7,5,5,6,6,4,6,5,5,7,6,7,5,6,7,5,7,6,6,3,7,6,6,7,6,6,2,3,6,5,6,0,32,3,2,5.66666666666667,6.33333333333333,6.375,5.66666666666667,5.5,6,-.5,1,5,6,5
3,0,4,4,4,6,5,3,2,6,6,7,6,6,6,7,6,3,3,4,4,3,3,5,5,6,6,6,4,5,6,5,6,5,5,3,5,7,7,6,0,22,1,3,4,4.66666666666667,5.625,6.66666666666667,6.25,3.75,2.5,2,4,5,5
3,0,4,4,4,5,6,5,2,6,5,6,6,5,5,5,4,5,4,4,5,5,4,5,6,5,4,5,3,5,5,6,6,4,5,3,4,5,5,6,0,25,3,2,4,5.33333333333333,5,5.33333333333333,5.25,4.75,.5,2,5,5,4.66666666666667
3,0,6,7,6,6,5,7,2,7,6,7,7,5,4,5,3,6,5,5,7,6,5,3,6,3,3,2,6,5,7,3,2,3,5,2,5,6,7,7,0,32,1,2,6.33333333333333,6,3.5,6.66666666666667,5.5,5.375,.125,2,2,6,5.33333333333333
3,0,5,6,6,6,7,6,2,5,6,4,5,6,5,5,3,5,3,5,5,6,5,5,5,6,4,5,6,5,6,4,5,5,5,6,5,7,6,7,1,39,3,3,5.66666666666667,6.33333333333333,5,6.66666666666667,4.875,4.875,0,1,2,2,4
3,0,6,3,4,4,5,3,2,6,7,5,6,6,7,4,5,5,3,4,5,7,7,6,4,7,3,6,4,7,7,5,6,4,5,6,5,6,5,3,0,36,3,4,4.33333333333333,4,5.625,4.66666666666667,5.75,5.125,.625,2,4,2,4
3,0,3,4,3,4,3,2,2,6,6,6,6,5,4,6,3,5,5,4,5,5,6,4,5,3,3,6,4,4,6,6,6,4,5,3,5,3,2,2,0,22,3,3,3.33333333333333,3,4.75,2.33333333333333,5.25,4.875,.375,2,4,5,5
3,0,6,7,5,6,5,7,2,6,7,5,6,7,3,4,6,7,5,6,6,3,6,5,6,6,5,7,2,6,7,5,6,5,6,3,5,5,6,5,0,32,4,1,6,6,5.875,5.33333333333333,5.5,5.5,0,1,6,5,5.33333333333333
3,0,3,3,3,4,4,4,2,5,5,5,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,3,4,4,4,3,3,0,24,3,3,3,4,5,3.33333333333333,4.75,4.75,0,1,5,4,3.66666666666667
3,0,6,7,6,6,5,6,2,6,5,5,6,4,3,6,3,6,6,5,6,5,6,5,6,2,3,5,2,5,6,6,6,5,6,3,6,5,4,5,0,32,4,5,6.33333333333333,5.66666666666667,4.75,4.66666666666667,4.75,5.625,-.875,1,6,5,5.66666666666667
3,0,5,6,6,6,7,6,2,6,5,6,5,6,3,6,3,6,5,5,6,5,6,5,6,3,2,5,3,4,5,5,6,3,6,3,6,5,4,5,0,30,4,5,5.66666666666667,6.33333333333333,4.125,4.66666666666667,5,5.5,-.5,1,5,5,5.66666666666667
3,0,5,6,6,5,6,6,2,6,5,6,5,6,4,7,3,4,3,3,6,7,5,5,5,3,5,7,3,3,5,5,6,5,5,2,6,5,5,6,1,33,3,4,5.66666666666667,5.66666666666667,4.875,5.33333333333333,5.25,4.75,.5,2,5,6,5.66666666666667
3,0,5,6,6,6,5,5,2,3,2,4,3,1,2,3,2,5,6,7,6,5,7,6,6,3,2,1,5,3,2,3,4,1,6,2,5,5,6,5,1,56,3,4,5.66666666666667,5.33333333333333,2.375,5.33333333333333,2.5,6,-3.5,1,3,6,5.66666666666667
3,0,7,6,7,6,7,6,2,6,7,6,5,6,5,5,2,5,6,7,6,6,7,3,6,1,2,5,1,2,1,2,5,2,7,1,5,6,5,6,1,37,4,4,6.66666666666667,6.33333333333333,2.5,5.66666666666667,5.25,5.75,-.5,1,7,7,6.33333333333333
3,0,6,7,6,6,5,5,2,3,3,4,2,1,3,2,3,6,5,7,6,5,6,7,6,3,1,4,6,2,3,2,3,3,6,2,4,6,5,5,1,50,3,4,6.33333333333333,5.33333333333333,2.625,5.33333333333333,2.625,6,-3.375,1,2,6,5.33333333333333
3,0,3,3,3,3,3,4,2,6,6,5,4,5,4,5,5,5,4,4,5,5,6,6,5,6,4,6,4,3,5,6,5,6,4,4,4,4,4,4,1,63,3,3,3,3.33333333333333,5.125,4,5,5,0,1,4,4,4
3,0,6,7,5,5,4,6,2,6,7,5,6,4,3,6,5,4,4,5,6,4,6,5,6,6,5,6,5,6,6,4,6,6,5,3,4,6,5,6,1,22,3,1,6,5,5.625,5.66666666666667,5.25,5,.25,2,3,5,4.66666666666667
3,0,4,4,4,2,2,3,2,5,4,4,4,3,4,6,3,6,5,5,6,3,2,3,4,4,4,6,3,2,4,5,6,5,6,4,4,7,7,7,0,21,3,2,4,2.33333333333333,4.5,7,4.125,4.25,-.125,1,5,4,4.66666666666667
3,0,5,6,5,5,6,5,2,6,7,4,4,4,3,4,4,5,4,4,5,4,4,3,5,3,2,5,3,3,4,4,5,3,5,2,4,3,3,4,0,27,4,4,5.33333333333333,5.33333333333333,3.625,3.33333333333333,4.5,4.25,.25,2,5,6,5
3,0,4,5,5,5,6,6,2,7,6,6,7,6,5,5,6,5,4,6,6,7,5,5,4,6,7,5,5,6,7,6,7,6,6,2,5,5,6,5,1,20,3,1,4.66666666666667,5.66666666666667,6.25,5.33333333333333,6,5.25,.75,2,3,6,5.66666666666667
3,0,4,5,5,5,6,5,2,6,7,5,6,6,5,7,5,6,4,5,5,6,4,6,6,5,4,6,2,6,5,2,7,4,3,5,4,5,6,5,0,38,3,4,4.66666666666667,5.33333333333333,4.875,5.33333333333333,5.875,5.25,.625,2,6,3,3.33333333333333
3,0,5,6,5,6,6,7,2,6,7,5,7,6,5,5,6,5,2,5,6,6,7,5,6,5,5,7,3,5,5,6,6,5,5,3,5,6,7,6,1,57,2,3,5.33333333333333,6.33333333333333,5.5,6.33333333333333,5.875,5.25,.625,2,5,5,5
3,0,6,5,5,5,6,6,2,6,6,5,6,5,4,5,5,4,4,4,4,3,5,5,5,5,5,4,4,5,5,5,5,4,4,4,3,6,5,5,0,22,3,1,5.33333333333333,5.66666666666667,4.75,5.33333333333333,5.25,4.25,1,2,4,4,3.66666666666667
3,0,5,6,6,5,5,6,2,7,6,5,5,3,5,6,3,3,2,3,4,3,2,2,6,5,5,6,5,3,6,6,7,6,5,3,5,5,4,5,0,34,3,4,5.66666666666667,5.33333333333333,5.5,4.66666666666667,5,3.125,1.875,2,3,5,5
3,1,3,3,2,5,4,5,2,5,5,6,5,4,4,5,5,5,4,5,5,6,5,5,5,6,6,4,5,6,5,6,3,5,5,3,5,5,4,4,0,21,3,1,2.66666666666667,4.66666666666667,5.125,4.33333333333333,4.875,5,-.125,1,3,5,5
3,0,5,6,5,6,5,5,2,6,6,5,6,5,6,5,4,5,4,6,5,7,6,5,6,6,5,6,3,4,5,5,6,5,5,6,5,5,4,5,1,30,3,5,5.33333333333333,5.33333333333333,5.25,4.66666666666667,5.375,5.5,-.125,1,5,2,4
3,0,5,5,4,5,6,6,2,6,6,7,7,7,5,6,6,5,4,5,5,4,5,6,6,5,6,6,4,5,6,6,6,5,5,3,4,4,3,3,0,32,3,4,4.66666666666667,5.66666666666667,5.625,3.33333333333333,6.25,5,1.25,2,4,5,4.66666666666667
3,0,6,5,5,6,6,6,2,5,5,6,6,6,6,6,5,4,4,5,5,4,3,5,5,6,6,5,6,6,7,7,6,6,5,3,5,6,5,5,0,22,4,2,5.33333333333333,6,6.125,5.33333333333333,5.625,4.375,1.25,2,2,5,5
3,0,4,5,3,5,6,4,2,7,6,7,7,5,4,5,6,5,5,3,4,6,5,5,3,6,4,7,4,3,6,5,6,5,5,3,4,5,4,6,0,35,3,5,4,5,5.25,5,5.875,4.5,1.375,2,4,5,4.66666666666667
3,0,5,6,5,6,5,6,2,6,6,6,5,5,3,2,2,6,7,6,5,5,6,7,5,5,6,5,6,5,7,6,6,5,5,6,5,6,5,6,0,30,3,4,5.33333333333333,5.66666666666667,5.625,5.66666666666667,4.375,5.875,-1.5,1,2,2,4
3,0,6,2,2,3,3,4,2,6,6,6,6,6,6,6,1,6,3,6,6,3,5,5,6,3,3,6,2,2,6,6,6,6,4,4,4,3,3,3,1,18,2,1,3.33333333333333,3.33333333333333,4.75,3,5.375,5,.375,2,6,4,4
3,0,5,5,4,5,6,5,2,7,6,6,5,5,4,6,5,4,4,4,5,5,6,4,5,4,5,5,3,5,6,5,6,5,5,3,4,4,5,4,1,21,3,3,4.66666666666667,5.33333333333333,5.125,4.33333333333333,5.5,4.625,.875,2,5,5,4.66666666666667
3,0,5,5,5,5,6,5,2,6,6,7,6,3,3,5,3,5,4,5,5,3,5,5,5,6,7,6,2,6,5,5,6,6,5,2,3,5,5,6,0,23,3,2,5,5.33333333333333,5.875,5.33333333333333,4.875,4.625,.25,2,6,6,4.66666666666667
3,1,1,2,1,2,3,2,2,6,7,5,6,5,6,7,6,3,2,1,2,6,5,6,5,6,7,3,2,3,5,6,4,5,6,1,5,6,7,5,0,22,3,2,1.33333333333333,2.33333333333333,4.875,6,6,3.75,2.25,2,6,7,6
