contr,Precise,Q1_1,Q1_2,Q1_3,Q2_1,Q2_2,Q2_3,ctrcheck,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q4_13,Q4_14,Q4_15,Q4_16,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q6_1,Q6_2,Q6_3,Q9,Q10,Q11,Q32,Q33,Q34,Q35,Purchase,Plaus,NFS,PreCheck,Individual,Collectivism,Culture,Culgroup,NFS44,confidence22,confid
2,0,7,7,6,7,6,7,6,6,7,6,7,7,6,6,5,7,6,7,7,6,7,7,6,5,6,7,3,6,6,5,7,6,7,1,6,7,6,7,1,30,3,3,6.66666666666667,6.66666666666667,6,6.66666666666667,6.25,6.625,-.375,1,5,7,6.66666666666667
2,0,7,6,6,6,5,7,6,7,7,6,7,7,5,6,7,3,2,1,4,5,4,3,2,6,3,7,2,6,7,6,7,3,3,2,3,6,5,7,0,23,3,1,6.33333333333333,6,5.625,6,6.5,3,3.5,2,6,6,4
2,1,2,1,1,4,4,3,6,7,7,5,7,7,6,6,5,6,5,5,5,4,7,7,6,5,6,7,2,6,7,6,7,5,4,3,5,4,4,3,1,54,3,3,1.33333333333333,3.66666666666667,6.125,3.66666666666667,6.25,5.625,.625,2,6,5,4.66666666666667
2,0,3,1,1,4,3,2,6,6,3,7,7,5,3,4,5,2,2,5,5,5,3,4,4,7,7,6,4,7,7,5,6,6,3,4,6,4,1,4,0,21,3,1,1.66666666666667,3,6.375,3,5,3.75,1.25,2,4,4,4.33333333333333
2,0,4,4,4,5,4,4,6,6,5,6,6,5,5,5,5,4,5,5,6,6,6,5,6,6,5,6,3,5,6,5,6,6,4,5,4,6,5,6,0,24,3,2,4,4.33333333333333,5.625,5.66666666666667,5.375,5.375,0,1,5,3,3.66666666666667
2,0,4,3,2,5,5,6,6,5,5,6,5,2,3,4,5,4,3,4,5,4,3,4,4,5,5,5,4,4,3,4,3,5,3,4,4,5,6,5,0,29,4,2,3,5.33333333333333,4.25,5.33333333333333,4.375,3.875,.5,2,4,4,3.66666666666667
2,0,6,5,5,6,5,6,6,7,5,6,4,5,5,6,7,5,4,5,6,6,7,6,5,6,4,7,2,5,6,6,5,7,6,2,5,6,5,7,1,31,2,2,5.33333333333333,5.66666666666667,5.75,6,5.625,5.5,.125,2,6,6,5.66666666666667
2,0,2,3,3,3,2,3,6,6,7,6,5,6,4,5,3,6,6,7,6,5,6,5,5,5,6,6,3,6,7,5,7,6,6,3,5,2,2,3,1,25,4,3,2.66666666666667,2.66666666666667,6,2.33333333333333,5.25,5.75,-.5,1,5,5,5.33333333333333
2,0,3,3,4,4,4,6,6,6,6,5,6,5,4,5,6,3,1,1,4,7,4,2,2,5,5,6,3,4,7,6,5,5,4,3,5,5,5,3,0,21,3,1,3.33333333333333,4.66666666666667,5.375,4.33333333333333,5.375,3,2.375,2,5,5,4.66666666666667
2,0,4,3,3,3,2,3,6,6,5,4,4,3,2,4,3,4,4,5,5,4,5,5,5,6,4,5,3,5,6,4,5,5,5,3,4,4,3,3,0,21,3,1,3.33333333333333,2.66666666666667,5,3.33333333333333,3.875,4.625,-.75,1,5,5,4.66666666666667
2,0,6,5,5,6,5,6,5,5,6,5,6,4,2,6,5,3,2,6,7,6,5,4,4,5,5,3,6,2,4,3,3,2,5,2,5,5,6,5,1,30,3,3,5.33333333333333,5.66666666666667,3.375,5.33333333333333,4.875,4.625,.25,2,2,6,5.33333333333333
2,0,6,5,5,5,6,6,5,5,6,4,6,5,4,5,3,4,2,4,5,6,5,5,4,6,5,6,3,6,5,5,6,5,5,3,5,7,7,6,1,43,3,4,5.33333333333333,5.66666666666667,5.5,6.66666666666667,4.75,4.375,.375,2,5,5,5
2,0,6,5,6,6,7,6,5,5,5,6,7,4,4,5,4,3,4,5,6,6,7,2,6,6,7,5,2,6,7,5,6,5,5,2,5,6,7,6,1,22,3,4,5.66666666666667,6.33333333333333,5.875,6.33333333333333,5,4.875,.125,2,6,6,5.33333333333333
2,0,4,3,3,4,4,3,5,6,6,5,6,6,5,6,4,6,5,5,6,4,5,5,6,4,5,6,3,4,5,4,6,4,5,3,5,4,4,3,1,34,3,4,3.33333333333333,3.66666666666667,4.75,3.66666666666667,5.5,5.25,.25,2,5,5,5
2,0,6,7,6,5,6,6,5,7,6,6,6,6,7,7,5,6,5,5,6,7,6,6,5,5,6,7,4,6,6,7,7,5,6,2,6,6,5,6,0,28,3,4,6.33333333333333,5.66666666666667,6.125,5.66666666666667,6.25,5.75,.5,2,4,6,6
2,0,6,5,6,6,7,5,5,6,4,5,6,7,4,6,4,5,5,6,7,4,5,4,6,3,5,5,3,5,4,5,6,3,6,3,5,5,5,6,0,45,3,3,5.66666666666667,6,4.5,5.33333333333333,5.25,5.25,0,1,5,5,5.33333333333333
2,0,3,4,4,6,5,5,5,5,6,5,4,4,4,6,5,3,3,4,5,3,2,4,5,6,5,5,4,6,7,5,5,6,4,5,4,5,6,6,0,24,2,2,3.66666666666667,5.33333333333333,5.625,5.66666666666667,4.875,3.625,1.25,2,4,3,3.66666666666667
2,0,6,5,5,6,5,6,5,5,5,5,6,3,2,4,3,6,5,4,6,5,7,6,5,5,5,6,2,5,6,5,7,5,6,2,5,7,7,6,1,28,3,3,5.33333333333333,5.66666666666667,5.5,6.66666666666667,4.125,5.5,-1.375,1,6,6,5.66666666666667
2,0,4,5,4,5,6,4,5,7,6,6,7,5,3,5,3,4,4,6,5,7,5,6,6,3,5,6,3,5,6,5,7,4,2,4,5,4,4,5,0,48,2,3,4.33333333333333,5,5.125,4.33333333333333,5.25,5.375,-.125,1,5,4,3.66666666666667
2,0,6,7,6,5,6,7,5,7,6,5,6,5,6,7,2,6,5,7,6,7,7,5,6,2,3,5,2,6,7,5,7,6,5,2,7,6,5,7,1,36,3,4,6.33333333333333,6,5.125,6,5.5,6.125,-.625,1,6,6,6
2,0,3,3,3,4,3,3,5,6,6,7,6,5,4,5,4,3,3,2,5,6,4,5,3,6,5,5,4,4,6,5,6,5,4,4,4,4,3,3,0,36,3,3,3,3.33333333333333,5.25,3.33333333333333,5.375,3.875,1.5,2,4,4,4
2,0,5,3,4,5,5,6,5,6,7,5,4,5,4,7,5,2,4,6,4,5,7,7,4,5,2,3,6,4,7,5,3,5,3,6,4,5,7,4,1,25,3,3,4,5.33333333333333,4.25,5.33333333333333,5.375,4.875,.5,2,2,2,3
2,0,6,3,4,5,5,5,5,6,6,6,6,5,5,6,5,4,4,4,5,5,4,6,6,6,6,6,5,7,7,7,7,7,5,5,5,4,4,5,0,21,2,3,4.33333333333333,5,6.625,4.33333333333333,5.625,4.75,.875,2,3,3,4.33333333333333
2,0,5,6,5,6,5,6,5,6,7,6,6,5,6,7,3,5,4,6,5,6,6,5,6,5,6,6,6,4,6,6,7,6,6,3,5,6,6,5,0,35,3,4,5.33333333333333,5.66666666666667,5.75,5.66666666666667,5.75,5.375,.375,2,2,5,5.33333333333333
2,0,5,5,6,5,5,6,3,6,6,6,6,6,6,6,5,3,3,2,2,2,2,2,2,5,5,4,5,4,5,5,6,5,4,6,3,5,6,6,0,23,3,2,5.33333333333333,5.33333333333333,4.875,5.66666666666667,5.875,2.25,3.625,2,3,2,3
2,0,7,2,2,2,2,1,3,2,6,6,6,5,3,7,3,4,1,2,3,6,6,7,6,7,7,7,3,6,7,6,7,4,6,2,2,2,1,1,1,37,2,3,3.66666666666667,1.66666666666667,6.375,1.33333333333333,4.75,4.375,.375,2,5,6,4.66666666666667
2,0,7,7,7,6,7,6,2,7,6,7,7,7,6,6,2,7,7,7,7,5,6,7,7,2,1,6,2,2,7,7,7,2,7,3,6,6,7,7,0,67,3,4,7,6.33333333333333,4.25,6.66666666666667,6,6.625,-.625,1,6,5,6
2,1,1,2,2,3,2,2,4,6,5,6,5,2,1,3,3,6,5,5,6,5,5,6,5,5,6,6,2,5,6,5,6,6,6,2,6,6,5,5,1,24,3,2,1.66666666666667,2.33333333333333,5.625,5.33333333333333,3.875,5.375,-1.5,1,6,6,6
2,1,7,6,6,5,6,6,4,6,7,6,6,4,4,7,6,6,5,7,6,7,7,6,6,6,5,5,2,6,7,5,7,6,5,7,5,7,7,6,1,24,3,3,6.33333333333333,5.66666666666667,5.875,6.66666666666667,5.75,6.25,-.5,1,6,1,3.66666666666667
2,1,5,6,5,5,6,6,4,7,7,6,6,5,4,6,6,7,6,6,7,7,5,4,6,6,5,5,6,5,7,6,7,5,5,6,6,6,6,5,1,51,3,3,5.33333333333333,5.66666666666667,5.75,5.66666666666667,5.875,6,-.125,1,2,2,4.33333333333333
2,1,6,5,6,5,6,5,4,7,6,5,5,6,5,7,3,5,5,5,6,7,6,6,6,5,6,7,2,5,6,6,6,5,5,3,3,5,6,5,0,42,3,3,5.66666666666667,5.33333333333333,5.75,5.33333333333333,5.5,5.75,-.25,1,6,5,4.33333333333333
2,1,2,1,1,4,5,5,4,7,7,7,4,5,3,6,3,5,2,5,4,6,3,2,4,6,4,7,3,4,7,4,6,5,5,4,4,7,5,5,1,20,3,1,1.33333333333333,4.66666666666667,5.375,5.66666666666667,5.25,3.875,1.375,2,5,4,4.33333333333333
2,1,3,2,2,4,5,4,4,6,6,6,7,7,4,5,5,3,2,6,6,6,4,4,5,7,7,6,3,2,7,6,6,5,4,4,5,5,6,3,0,31,3,4,2.33333333333333,4.33333333333333,5.75,4.66666666666667,5.75,4.5,1.25,2,5,4,4.33333333333333
2,1,6,5,6,6,5,5,4,5,6,6,5,5,4,6,4,6,6,5,6,5,5,6,5,4,5,6,3,5,6,6,5,5,5,3,4,5,6,5,0,31,3,4,5.66666666666667,5.33333333333333,5.25,5.33333333333333,5.125,5.5,-.375,1,5,5,4.66666666666667
2,1,7,6,7,6,7,6,4,7,6,6,5,6,5,5,2,6,7,6,7,6,6,3,6,2,1,6,1,2,1,2,7,2,7,1,5,6,7,6,0,34,3,4,6.66666666666667,6.33333333333333,2.875,6.33333333333333,5.25,5.875,-.625,1,7,7,6.33333333333333
2,1,6,6,7,6,7,6,4,6,7,6,5,6,5,5,2,6,7,6,6,7,6,3,6,2,1,6,1,2,1,2,6,2,7,1,5,6,7,6,1,25,3,3,6.33333333333333,6.33333333333333,2.75,6.33333333333333,5.25,5.875,-.625,1,7,7,6.33333333333333
2,1,5,5,7,6,5,5,4,6,7,5,6,6,5,7,4,5,4,6,6,5,6,5,6,6,7,5,4,5,6,5,6,6,6,3,6,4,5,6,0,50,3,5,5.66666666666667,5.33333333333333,5.75,5,5.75,5.375,.375,2,4,5,5.66666666666667
2,1,5,6,5,6,5,5,4,7,6,7,6,5,6,7,3,6,5,6,6,6,7,6,5,2,3,6,3,2,4,4,6,3,5,3,4,6,5,6,0,34,1,2,5.33333333333333,5.33333333333333,3.75,5.66666666666667,5.875,5.875,0,1,5,5,4.66666666666667
2,1,6,4,4,7,6,6,4,7,6,6,7,5,4,5,3,6,5,5,7,7,5,6,7,6,7,5,4,3,4,5,7,5,7,6,5,7,6,6,0,21,3,2,4.66666666666667,6.33333333333333,5.25,6.33333333333333,5.375,6,-.625,1,4,2,4.66666666666667
2,1,4,4,3,5,5,4,4,7,6,5,5,5,4,5,4,4,3,5,5,4,5,5,5,5,6,6,4,5,5,5,6,5,5,4,4,6,6,5,0,33,4,3,3.66666666666667,4.66666666666667,5.375,5.66666666666667,5.125,4.5,.625,2,4,4,4.33333333333333
2,1,4,5,4,4,4,5,4,5,6,5,5,6,3,4,4,5,5,6,5,7,5,5,6,4,4,5,3,5,6,6,5,5,5,3,5,6,6,7,0,27,3,3,4.33333333333333,4.33333333333333,5,6.33333333333333,4.75,5.5,-.75,1,5,5,5
2,1,5,4,4,4,5,5,4,6,5,6,4,4,3,3,4,5,5,5,5,4,5,5,6,6,5,5,4,5,5,3,5,5,3,5,5,5,5,4,0,24,3,2,4.33333333333333,4.66666666666667,4.875,4.66666666666667,4.375,5,-.625,1,4,3,3.66666666666667
2,1,5,5,6,6,6,7,4,7,3,6,3,6,5,6,6,2,1,5,6,2,3,1,4,7,7,6,4,6,6,7,6,7,5,4,4,7,6,5,0,22,3,1,5.33333333333333,6.33333333333333,6.5,6,5.25,3,2.25,2,4,4,4.33333333333333
2,1,5,6,5,5,6,6,4,5,7,4,5,6,6,7,5,2,1,1,3,2,2,3,4,5,6,6,3,5,7,6,6,5,5,2,5,6,7,6,0,34,3,4,5.33333333333333,5.66666666666667,5.75,6.33333333333333,5.625,2.25,3.375,2,5,6,5.33333333333333
2,1,4,3,3,3,4,3,4,6,5,6,5,4,4,5,4,6,3,5,6,3,4,3,5,5,6,5,3,5,6,6,6,5,5,3,5,5,5,6,0,22,2,3,3.33333333333333,3.33333333333333,5.5,5.33333333333333,4.875,4.375,.5,2,5,5,5
2,1,5,6,7,5,6,6,6,5,6,7,5,6,4,5,3,6,5,6,7,5,6,7,6,2,3,5,3,5,4,3,5,3,5,3,6,5,6,7,0,33,3,4,6,5.66666666666667,3.75,6,5.125,6,-.875,1,5,5,5.33333333333333
2,1,6,6,6,6,6,6,6,6,6,6,6,7,5,5,3,4,2,3,2,7,6,6,4,2,5,6,2,6,6,6,7,6,5,3,4,6,6,6,0,37,4,5,6,6,5.5,6,5.5,4.25,1.25,2,6,5,4.66666666666667
2,1,4,6,5,5,6,4,6,6,7,5,4,6,5,5,4,6,2,6,7,7,6,7,7,5,4,7,3,6,4,4,6,5,5,4,6,5,6,5,0,32,3,4,5,5,5.125,5.33333333333333,5.25,6,-.75,1,5,4,5
2,1,6,5,6,5,6,5,6,4,3,4,3,6,4,4,5,4,4,6,5,6,5,6,5,7,5,6,2,6,7,6,6,5,6,4,5,6,5,7,0,43,3,3,5.66666666666667,5.33333333333333,6,6,4.125,5.125,-1,1,6,4,5
2,1,1,2,1,3,2,3,6,6,5,7,6,5,3,6,5,3,5,3,5,6,5,3,6,7,6,5,2,6,6,5,4,5,6,7,5,5,6,4,0,24,3,3,1.33333333333333,2.66666666666667,5.5,5,5.375,4.5,.875,2,6,1,4
2,1,5,4,5,4,4,5,6,6,5,4,6,5,3,4,3,4,4,5,6,5,6,5,5,6,4,7,3,5,4,4,6,5,5,3,5,5,6,6,1,35,3,4,4.66666666666667,4.33333333333333,5.125,5.66666666666667,4.5,5,-.5,1,5,5,5
2,1,5,6,5,5,6,5,6,6,5,7,6,6,5,6,5,3,2,2,5,6,6,7,5,6,5,6,2,5,7,5,6,5,6,2,5,6,5,6,0,27,3,2,5.33333333333333,5.33333333333333,5.625,5.66666666666667,5.75,4.5,1.25,2,6,6,5.66666666666667
2,1,6,5,6,5,6,7,6,6,5,6,6,5,6,5,6,7,6,5,6,7,6,5,6,2,1,6,3,6,5,6,5,2,6,5,6,6,5,6,1,27,3,3,5.66666666666667,6,4.125,5.66666666666667,5.625,6,-.375,1,5,3,5
2,1,5,7,6,6,5,7,6,3,3,2,1,2,3,2,1,7,6,5,6,6,7,6,7,6,5,6,2,6,7,5,6,6,7,1,6,6,7,6,1,28,3,4,6,6,5.875,6.33333333333333,2.125,6.25,-4.125,1,6,7,6.66666666666667
2,1,7,6,7,6,5,6,6,6,5,6,7,6,5,6,5,6,7,6,5,7,6,5,6,2,3,6,2,6,5,6,7,2,6,5,6,6,5,6,1,26,3,3,6.66666666666667,5.66666666666667,4.625,5.66666666666667,5.75,6,-.25,1,6,3,5
2,1,6,5,6,5,6,6,6,5,4,4,3,2,2,3,2,6,5,6,5,5,6,6,5,2,1,3,2,3,2,3,2,3,5,3,4,6,5,6,1,30,3,3,5.66666666666667,5.66666666666667,2.375,5.66666666666667,3.125,5.5,-2.375,1,6,5,4.66666666666667
2,1,5,6,6,6,4,5,6,6,5,6,7,7,5,5,3,4,1,2,2,4,5,6,4,6,5,6,2,5,6,4,6,5,3,6,4,7,6,6,1,31,4,4,5.66666666666667,5,5.375,6.33333333333333,5.5,3.5,2,2,6,2,3
2,1,6,7,5,6,5,5,6,3,1,2,4,4,1,2,3,5,7,6,5,7,5,6,6,3,1,2,4,2,3,1,2,3,6,3,5,6,5,7,1,28,3,3,6,5.33333333333333,2.125,6,2.5,5.875,-3.375,1,4,5,5.33333333333333
2,1,6,5,5,5,6,7,6,6,5,5,7,6,4,5,6,4,4,5,6,7,6,7,6,5,6,6,2,6,6,7,6,4,5,3,5,6,5,7,0,35,3,2,5.33333333333333,6,5.75,6,5.5,5.625,-.125,1,6,5,5
2,1,5,5,4,6,7,6,6,6,5,6,6,7,5,5,5,5,4,5,5,7,5,7,6,5,5,6,3,4,5,5,6,3,5,6,5,6,7,6,1,31,3,3,4.66666666666667,6.33333333333333,4.875,6.33333333333333,5.625,5.5,.125,2,5,2,4
2,1,5,6,7,7,5,6,6,7,5,6,7,5,4,6,2,5,6,5,7,6,5,6,7,4,5,6,2,5,7,5,6,5,7,1,5,7,5,6,0,33,3,4,6,6,5.375,6,5.25,5.875,-.625,1,6,7,6.33333333333333
2,1,6,5,7,5,7,6,6,6,5,7,6,7,5,6,5,7,6,5,5,7,6,5,7,6,5,7,2,5,7,6,5,7,5,6,5,6,7,5,0,36,3,4,6,6,6,6,5.875,6,-.125,1,6,2,4
2,1,5,6,6,6,7,6,6,6,7,6,5,6,3,4,2,4,4,5,6,6,4,6,6,5,7,5,2,6,7,6,7,5,6,2,3,6,7,6,0,26,3,3,5.66666666666667,6.33333333333333,6,6.33333333333333,4.875,5.125,-.25,1,6,6,5
2,1,5,6,6,6,5,5,6,6,7,7,6,6,5,7,5,6,5,7,6,6,7,6,5,5,5,7,3,6,7,7,6,5,6,3,5,5,5,6,0,32,3,4,5.66666666666667,5.33333333333333,6,5.33333333333333,6.125,6,.125,2,5,5,5.33333333333333
2,1,3,3,2,5,5,4,6,6,5,5,5,6,4,5,5,4,4,4,4,5,4,3,4,5,6,6,3,5,5,4,6,5,4,4,4,6,6,6,0,22,3,2,2.66666666666667,4.66666666666667,5.25,6,5.125,4,1.125,2,5,4,4
2,1,7,5,4,5,6,6,6,7,5,5,7,6,6,7,7,5,6,4,6,7,7,7,5,6,7,6,2,7,5,7,6,6,4,4,6,7,6,6,0,24,3,1,5.33333333333333,5.66666666666667,6.25,6.33333333333333,6.25,5.875,.375,2,6,4,4.66666666666667
2,1,7,4,2,2,3,2,5,7,6,5,6,7,7,6,4,4,1,7,7,6,7,7,6,6,7,6,6,7,7,6,7,7,7,2,6,3,3,3,1,25,2,4,4.33333333333333,2.33333333333333,6.625,3,6,5.625,.375,2,2,6,6.33333333333333
2,1,4,3,3,5,5,3,5,6,6,6,5,5,2,5,3,5,4,2,5,3,3,2,5,5,5,5,3,5,5,3,6,5,5,3,5,5,5,6,0,24,3,3,3.33333333333333,4.33333333333333,4.875,5.33333333333333,4.75,3.625,1.125,2,5,5,5
2,1,7,6,6,6,7,6,5,6,5,7,5,6,4,5,7,5,4,6,5,7,6,7,5,6,5,7,2,6,7,6,5,6,7,2,5,6,5,7,1,57,3,4,6.33333333333333,6.33333333333333,6,6,5.625,5.625,0,1,6,6,6
2,1,1,2,1,3,2,3,5,6,5,5,7,4,6,5,5,2,3,7,6,6,5,7,6,3,1,6,1,3,2,2,4,2,5,3,5,3,2,2,1,24,1,3,1.33333333333333,2.66666666666667,2.875,2.33333333333333,5.375,5.25,.125,2,7,5,5
2,1,6,5,6,6,5,6,5,6,6,5,5,6,6,6,5,3,2,4,6,3,6,6,6,6,6,4,6,6,7,5,6,6,5,5,4,6,5,5,0,26,3,3,5.66666666666667,5.66666666666667,5.75,5.33333333333333,5.625,4.5,1.125,2,2,3,4
2,1,4,3,4,4,4,3,5,6,6,6,7,5,6,7,5,5,4,4,5,4,4,4,5,5,4,3,5,4,4,5,5,5,5,3,5,5,5,6,0,21,3,3,3.66666666666667,3.66666666666667,4.375,5.33333333333333,6,4.375,1.625,2,3,5,5
2,1,6,7,4,5,6,5,5,5,6,5,6,5,6,5,4,6,4,6,7,5,4,5,6,6,7,6,3,6,7,5,6,5,5,4,6,6,5,6,0,29,3,3,5.66666666666667,5.33333333333333,6,5.66666666666667,5.25,5.375,-.125,1,5,4,5
2,1,6,5,6,6,7,6,5,6,7,6,5,6,7,6,5,6,7,6,5,6,5,6,5,2,1,6,2,6,5,6,7,2,6,5,5,6,7,6,0,31,3,3,5.66666666666667,6.33333333333333,4.375,6.33333333333333,6,5.75,.25,2,6,3,4.66666666666667
2,1,5,6,5,5,6,5,5,6,7,6,7,6,4,5,4,5,4,4,5,6,4,4,5,3,2,4,3,4,4,5,6,4,6,2,4,7,6,5,0,36,3,4,5.33333333333333,5.33333333333333,4,6,5.625,4.625,1,2,5,6,5.33333333333333
2,1,5,6,5,6,5,7,5,6,5,6,4,4,3,6,2,5,6,7,6,7,7,6,5,2,3,4,5,2,3,1,4,2,6,2,5,7,5,6,0,31,3,3,5.33333333333333,6,2.625,6,4.5,6.125,-1.625,1,3,6,5.66666666666667
2,1,5,4,5,5,5,5,5,6,7,5,6,6,5,6,4,3,4,5,5,6,7,6,6,5,4,6,2,5,7,6,6,5,5,3,5,7,7,7,0,26,3,3,4.66666666666667,5,5.5,7,5.625,5.25,.375,2,6,5,5
2,0,5,6,7,6,5,6,5,6,5,6,7,5,3,3,5,5,6,7,5,6,6,5,5,5,7,6,5,5,6,5,7,5,6,5,6,6,5,6,0,30,3,4,6,5.66666666666667,5.75,5.66666666666667,5,5.625,-.625,1,3,3,5
2,0,6,7,7,6,7,6,2,7,6,6,2,3,3,6,5,6,4,6,6,6,3,6,6,7,6,6,6,6,7,6,7,6,6,1,5,6,6,6,0,36,3,4,6.66666666666667,6.33333333333333,6.375,6,4.75,5.375,-.625,1,2,7,6
2,1,6,5,5,6,6,7,2,6,5,7,6,5,5,6,6,3,2,4,5,5,3,2,5,6,6,5,2,5,7,5,6,6,5,2,5,7,7,6,1,28,2,3,5.33333333333333,6.33333333333333,5.75,6.66666666666667,5.75,3.625,2.125,2,6,6,5.33333333333333
