control1,PC1,PC2,precise1,PM1,PM2,PM3,PP1,PP2,PP3,PI1,PI2,PI3,BrandR,BR1,BR2,BR3,BR4,Gender,Age,Edu,MPC,MPM,MPR,MBR,MPI,filter_$
0,5,5,1,3,4,2,4,3,5,5,4,4,0,2,3,2,2,2,30,4,5,3,4,2.25,4.33333333333333,1
0,5,5,1,5,4,6,4,4,5,5,5,6,0,3,4,3,3,2,36,2,5,5,4.33333333333333,3.25,5.33333333333333,1
0,5,4,1,5,7,6,5,4,7,3,5,4,0,6,2,3,5,1,26,3,4.5,6,5.33333333333333,4,4,1
0,3,2,1,5,4,4,5,4,6,4,3,3,0,4,3,1,2,2,33,3,2.5,4.33333333333333,5,2.5,3.33333333333333,1
0,5,4,1,5,6,5,4,5,5,4,6,4,0,4,5,5,4,2,25,3,4.5,5.33333333333333,4.66666666666667,4.5,4.66666666666667,1
0,3,2,1,5,6,4,4,3,4,4,3,5,0,2,3,2,2,2,24,4,2.5,5,3.66666666666667,2.25,4,1
0,3,3,1,5,4,4,4,4,3,4,3,3,0,3,4,4,3,1,32,3,3,4.33333333333333,3.66666666666667,3.5,3.33333333333333,1
0,1,2,1,7,2,7,6,3,1,7,7,6,0,1,1,1,2,2,25,3,1.5,5.33333333333333,3.33333333333333,1.25,6.66666666666667,1
0,6,4,1,6,2,4,6,3,4,5,3,5,0,5,3,4,6,1,29,3,5,4,4.33333333333333,4.5,4.33333333333333,1
0,3,2,1,6,3,4,5,5,6,5,6,5,0,6,6,5,6,2,30,2,2.5,4.33333333333333,5.33333333333333,5.75,5.33333333333333,1
1,5,5,1,7,7,4,5,4,4,3,3,3,0,1,1,1,1,1,35,2,5,6,4.33333333333333,1,3,1
0,2,3,1,7,7,6,5,5,5,4,4,4,0,1,3,3,2,1,27,3,2.5,6.66666666666667,5,2.25,4,1
0,1,4,1,7,7,7,7,3,6,4,6,6,0,3,3,2,2,1,46,2,2.5,7,5.33333333333333,2.5,5.33333333333333,1
0,4,7,1,5,4,5,3,3,5,6,5,5,0,7,6,6,5,1,18,3,5.5,4.66666666666667,3.66666666666667,6,5.33333333333333,1
0,5,5,1,4,7,5,3,2,5,4,5,6,0,1,2,1,3,1,35,3,5,5.33333333333333,3.33333333333333,1.75,5,1
0,2,3,1,4,5,5,5,4,4,4,6,4,0,1,2,1,2,1,28,3,2.5,4.66666666666667,4.33333333333333,1.5,4.66666666666667,1
1,2,5,1,6,6,4,4,3,4,3,2,2,0,1,1,1,1,2,39,3,3.5,5.33333333333333,3.66666666666667,1,2.33333333333333,1
0,4,2,1,5,2,3,4,3,6,2,4,6,0,4,2,4,5,1,45,1,3,3.33333333333333,4.33333333333333,3.75,4,1
0,3,4,1,3,4,4,5,3,3,4,5,3,0,4,5,3,5,2,29,3,3.5,3.66666666666667,3.66666666666667,4.25,4,1
1,2,1,1,7,6,4,2,4,1,2,5,1,0,2,1,2,1,1,43,3,1.5,5.66666666666667,2.33333333333333,1.5,2.66666666666667,1
0,6,6,1,6,5,6,7,5,6,4,5,6,0,7,4,3,6,1,33,3,6,5.66666666666667,6,5,5,1
1,2,4,1,4,5,3,5,4,5,3,3,2,0,1,4,2,1,1,20,3,3,4,4.66666666666667,2,2.66666666666667,1
0,5,6,1,5,4,6,5,3,5,6,5,4,0,6,6,5,4,1,35,4,5.5,5,4.33333333333333,5.25,5,1
0,6,7,1,4,5,5,6,4,5,5,4,4,0,3,5,6,4,1,20,3,6.5,4.66666666666667,5,4.5,4.33333333333333,1
0,3,4,1,3,4,4,5,4,5,5,5,6,0,3,4,2,3,1,37,3,3.5,3.66666666666667,4.66666666666667,3,5.33333333333333,1
0,3,4,1,2,5,4,3,1,2,4,2,5,0,2,3,5,3,2,32,3,3.5,3.66666666666667,2,3.25,3.66666666666667,1
0,6,5,1,7,5,6,4,6,6,6,7,5,0,6,6,7,5,1,22,2,5.5,6,5.33333333333333,6,6,1
0,5,5,1,6,6,6,5,5,6,4,5,3,0,1,2,2,2,1,44,4,5,6,5.33333333333333,1.75,4,1
1,3,2,1,5,5,6,3,2,4,4,3,2,0,3,4,2,3,1,28,3,2.5,5.33333333333333,3,3,3,1
0,3,3,1,4,5,4,5,4,5,4,5,4,0,1,2,1,2,1,40,4,3,4.33333333333333,4.66666666666667,1.5,4.33333333333333,1
0,2,3,1,3,3,3,4,3,4,3,3,4,0,2,3,3,3,1,56,3,2.5,3,3.66666666666667,2.75,3.33333333333333,1
0,2,2,1,3,3,3,3,3,2,3,3,3,0,3,3,3,3,1,35,3,2,3,2.66666666666667,3,3,1
0,5,6,1,5,4,3,5,6,7,2,3,5,0,4,3,5,6,1,33,3,5.5,4,6,4.5,3.33333333333333,1
0,5,6,1,3,4,2,5,6,7,4,6,4,0,3,1,2,3,1,18,2,5.5,3,6,2.25,4.66666666666667,1
0,2,2,1,7,7,6,6,6,7,7,7,6,0,2,1,2,2,2,25,4,2,6.66666666666667,6.33333333333333,1.75,6.66666666666667,1
0,2,2,1,6,5,6,5,6,5,6,5,6,0,2,3,3,4,2,29,3,2,5.66666666666667,5.33333333333333,3,5.66666666666667,1
0,2,3,1,6,6,7,5,6,6,7,6,6,0,2,2,3,2,2,25,4,2.5,6.33333333333333,5.66666666666667,2.25,6.33333333333333,1
0,2,2,1,6,6,7,6,6,7,7,6,7,0,2,3,2,1,1,20,3,2,6.33333333333333,6.33333333333333,2,6.66666666666667,1
0,3,2,1,4,1,5,4,3,3,2,4,5,0,2,3,1,2,1,20,3,2.5,3.33333333333333,3.33333333333333,2,3.66666666666667,1
0,4,5,1,5,4,5,5,5,6,5,4,4,0,2,4,2,2,2,23,3,4.5,4.66666666666667,5.33333333333333,2.5,4.33333333333333,1
1,1,3,1,4,6,5,2,4,6,2,4,2,0,1,3,1,2,1,30,2,2,5,4,1.75,2.66666666666667,1
0,4,4,1,6,6,6,6,5,5,5,5,5,0,4,4,4,4,2,35,3,4,6,5.33333333333333,4,5,1
0,4,4,1,7,7,7,7,7,7,4,4,4,0,4,4,4,4,1,40,4,4,7,7,4,4,1
0,4,3,1,5,4,5,5,5,5,5,4,5,0,2,4,2,2,2,23,3,3.5,4.66666666666667,5,2.5,4.66666666666667,1
1,5,5,1,7,6,5,5,5,5,4,1,1,0,1,1,1,1,2,29,3,5,6,5,1,2,1
0,5,6,1,4,5,5,4,5,6,5,3,4,0,1,2,1,2,2,18,3,5.5,4.66666666666667,5,1.5,4,1
0,2,4,1,6,5,6,4,5,4,5,3,5,0,3,2,2,4,2,21,3,3,5.66666666666667,4.33333333333333,2.75,4.33333333333333,1
0,5,5,1,7,6,6,5,5,6,7,6,7,0,3,4,1,1,1,29,2,5,6.33333333333333,5.33333333333333,2.25,6.66666666666667,1
1,7,7,1,4,4,4,7,2,4,4,3,1,0,1,3,2,2,2,19,3,7,4,4.33333333333333,2,2.66666666666667,1
1,5,7,1,4,5,6,7,4,6,7,7,6,0,3,5,3,4,2,28,3,6,5,5.66666666666667,3.75,6.66666666666667,1
1,5,5,1,5,5,5,4,4,5,5,4,4,0,5,5,4,4,1,20,3,5,5,4.33333333333333,4.5,4.33333333333333,1
1,6,5,1,5,6,5,5,6,7,5,6,4,0,5,4,6,4,2,45,2,5.5,5.33333333333333,6,4.75,5,1
1,5,6,1,4,5,3,4,3,4,3,2,5,0,2,1,2,2,1,30,3,5.5,4,3.66666666666667,1.75,3.33333333333333,1
1,6,7,1,6,5,6,5,5,5,6,5,6,0,7,5,5,6,2,24,2,6.5,5.66666666666667,5,5.75,5.66666666666667,1
1,5,6,1,3,4,3,2,3,1,2,3,4,0,2,4,1,2,2,20,3,5.5,3.33333333333333,2,2.25,3,1
1,7,6,1,6,5,7,4,5,6,7,6,5,0,3,4,3,4,1,33,2,6.5,6,5,3.5,6,1
1,6,5,1,6,5,6,3,4,3,3,2,2,0,2,3,2,3,2,40,2,5.5,5.66666666666667,3.33333333333333,2.5,2.33333333333333,1
1,6,6,1,5,5,6,5,4,5,6,4,5,0,6,6,5,5,2,45,3,6,5.33333333333333,4.66666666666667,5.5,5,1
1,6,6,1,4,3,3,3,3,2,2,2,2,0,2,3,2,3,2,19,3,6,3.33333333333333,2.66666666666667,2.5,2,1
1,5,5,1,7,7,1,5,3,6,3,2,2,0,2,3,2,2,2,26,3,5,5,4.66666666666667,2.25,2.33333333333333,1
1,7,6,1,6,4,6,7,3,5,7,2,1,0,4,3,3,1,2,35,3,6.5,5.33333333333333,5,2.75,3.33333333333333,1
1,7,7,1,6,6,6,7,7,7,6,3,5,0,1,1,1,1,1,24,2,7,6,7,1,4.66666666666667,1
1,6,7,1,6,5,6,7,6,5,6,6,5,0,5,6,6,5,2,33,3,6.5,5.66666666666667,6,5.5,5.66666666666667,1
1,7,7,1,5,5,5,5,2,5,5,5,5,0,2,2,2,2,1,30,3,7,5,4,2,5,1
1,5,5,1,4,5,5,4,3,3,4,2,2,0,2,2,2,1,1,29,3,5,4.66666666666667,3.33333333333333,1.75,2.66666666666667,1
1,6,5,1,7,6,6,7,5,5,7,5,7,0,6,5,4,6,1,31,3,5.5,6.33333333333333,5.66666666666667,5.25,6.33333333333333,1
1,6,5,1,5,6,4,6,7,4,4,3,5,0,6,4,7,6,1,23,3,5.5,5,5.66666666666667,5.75,4,1
1,6,5,1,4,5,4,6,5,4,5,4,5,0,6,6,5,6,1,24,4,5.5,4.33333333333333,5,5.75,4.66666666666667,1
1,5,4,1,5,4,6,7,5,6,4,6,5,0,4,6,5,4,1,31,1,4.5,5,6,4.75,5,1
1,5,6,1,5,7,6,6,7,5,6,5,7,0,5,6,6,5,2,32,3,5.5,6,6,5.5,6,1
1,6,6,1,4,5,5,3,3,5,3,3,2,0,1,1,1,2,1,31,3,6,4.66666666666667,3.66666666666667,1.25,2.66666666666667,1
1,7,5,1,4,4,5,6,4,5,5,4,5,0,3,3,4,3,2,40,2,6,4.33333333333333,5,3.25,4.66666666666667,1
1,6,7,1,6,6,5,7,7,7,7,6,5,0,5,5,5,6,1,20,3,6.5,5.66666666666667,7,5.25,6,1
1,7,6,1,3,2,3,4,3,4,2,1,2,0,1,1,1,2,1,39,2,6.5,2.66666666666667,3.66666666666667,1.25,1.66666666666667,1
1,6,7,1,2,1,2,3,2,2,3,3,2,0,3,2,1,2,1,32,3,6.5,1.66666666666667,2.33333333333333,2,2.66666666666667,1
1,6,7,1,5,4,5,6,4,5,6,3,5,0,1,3,2,2,1,23,3,6.5,4.66666666666667,5,2,4.66666666666667,1
1,4,3,1,3,4,5,4,3,4,5,4,3,0,4,5,4,5,1,30,3,3.5,4,3.66666666666667,4.5,4,1
1,5,5,1,6,6,6,5,5,4,5,5,4,0,2,3,3,3,2,26,4,5,6,4.66666666666667,2.75,4.66666666666667,1
1,2,2,1,2,2,2,3,3,4,2,2,3,0,2,1,2,1,2,26,3,2,2,3.33333333333333,1.5,2.33333333333333,1
1,6,7,1,6,6,7,6,6,4,5,5,6,0,2,3,4,3,2,39,3,6.5,6.33333333333333,5.33333333333333,3,5.33333333333333,1
1,6,7,1,6,5,5,6,5,6,6,7,7,0,4,4,3,3,2,35,3,6.5,5.33333333333333,5.66666666666667,3.5,6.66666666666667,1
1,5,6,1,5,4,5,5,5,6,6,5,6,0,3,4,4,3,2,30,3,5.5,4.66666666666667,5.33333333333333,3.5,5.66666666666667,1
1,5,5,1,5,6,5,6,4,6,5,6,5,0,6,5,6,5,2,40,3,5,5.33333333333333,5.33333333333333,5.5,5.33333333333333,1
0,3,3,0,6,6,6,6,6,6,5,5,5,0,5,5,4,4,2,28,3,3,6,6,4.5,5,1
0,5,5,0,4,4,3,3,2,3,2,1,1,0,2,1,1,1,2,22,3,5,3.66666666666667,2.66666666666667,1.25,1.33333333333333,1
0,5,4,0,7,3,7,5,5,5,5,5,5,0,1,2,1,1,2,26,4,4.5,5.66666666666667,5,1.25,5,1
0,3,3,0,4,3,4,4,3,4,4,3,3,0,2,1,1,2,1,21,3,3,3.66666666666667,3.66666666666667,1.5,3.33333333333333,1
0,2,1,0,5,6,5,5,5,7,5,6,7,0,5,6,6,6,2,33,2,1.5,5.33333333333333,5.66666666666667,5.75,6,1
0,2,1,0,3,2,2,2,3,2,2,2,3,0,3,2,2,2,2,20,3,1.5,2.33333333333333,2.33333333333333,2.25,2.33333333333333,1
0,3,4,0,3,5,6,5,6,5,6,4,4,0,3,5,3,3,2,36,3,3.5,4.66666666666667,5.33333333333333,3.5,4.66666666666667,1
0,5,6,0,3,2,3,3,3,2,2,3,3,0,1,1,1,1,1,34,3,5.5,2.66666666666667,2.66666666666667,1,2.66666666666667,1
0,4,4,0,6,6,6,5,4,6,4,4,4,0,1,4,2,2,1,53,1,4,6,5,2.25,4,1
0,4,4,0,5,6,6,5,5,6,5,4,5,0,3,3,2,3,2,49,3,4,5.66666666666667,5.33333333333333,2.75,4.66666666666667,1
0,3,2,0,2,4,4,2,4,2,5,5,4,0,1,2,1,3,1,34,3,2.5,3.33333333333333,2.66666666666667,1.75,4.66666666666667,1
0,1,1,0,3,7,2,1,1,1,5,1,6,0,1,1,1,1,1,27,3,1,4,1,1,4,1
0,6,6,0,4,5,3,4,5,4,3,2,2,0,3,2,1,2,1,49,1,6,4,4.33333333333333,2,2.33333333333333,1
0,4,3,0,3,5,2,4,2,5,4,2,5,0,4,6,3,4,1,36,2,3.5,3.33333333333333,3.66666666666667,4.25,3.66666666666667,1
0,5,6,0,5,7,5,7,5,6,7,4,6,0,7,6,5,7,1,35,3,5.5,5.66666666666667,6,6.25,5.66666666666667,1
0,3,1,0,6,3,7,6,6,3,2,2,2,0,1,1,1,1,1,27,3,2,5.33333333333333,5,1,2,1
0,4,4,0,4,3,4,3,4,3,3,4,3,0,2,4,2,2,1,36,3,4,3.66666666666667,3.33333333333333,2.5,3.33333333333333,1
0,6,6,0,4,4,4,5,6,5,3,3,3,0,2,3,1,2,1,20,3,6,4,5.33333333333333,2,3,1
0,5,6,0,5,6,5,5,4,5,5,4,4,0,2,4,2,3,2,20,3,5.5,5.33333333333333,4.66666666666667,2.75,4.33333333333333,1
0,1,1,0,1,1,2,1,2,2,1,1,2,0,1,1,1,2,2,29,4,1,1.33333333333333,1.66666666666667,1.25,1.33333333333333,1
0,4,5,0,2,2,3,1,2,2,5,1,4,0,2,1,1,5,1,20,3,4.5,2.33333333333333,1.66666666666667,2.25,3.33333333333333,1
0,3,2,0,5,4,7,5,6,5,6,5,5,0,3,4,5,4,1,39,2,2.5,5.33333333333333,5.33333333333333,4,5.33333333333333,1
0,4,6,0,4,4,4,4,4,4,3,2,2,0,4,4,4,3,1,30,3,5,4,4,3.75,2.33333333333333,1
0,6,5,0,5,7,4,6,5,4,7,5,6,0,4,4,5,6,1,32,5,5.5,5.33333333333333,5,4.75,6,1
0,3,2,0,4,5,4,5,5,6,5,5,6,0,2,3,2,3,1,29,3,2.5,4.33333333333333,5.33333333333333,2.5,5.33333333333333,1
0,1,2,0,1,1,2,7,1,7,1,2,1,0,2,1,1,2,2,30,3,1.5,1.33333333333333,5,1.5,1.33333333333333,1
0,5,6,0,5,5,6,5,3,3,3,4,5,0,3,4,3,4,1,31,3,5.5,5.33333333333333,3.66666666666667,3.5,4,1
0,4,4,0,5,5,6,6,6,7,6,7,6,0,2,3,1,1,1,43,3,4,5.33333333333333,6.33333333333333,1.75,6.33333333333333,1
0,4,3,0,3,3,3,2,2,3,2,1,2,0,3,3,1,3,1,48,2,3.5,3,2.33333333333333,2.5,1.66666666666667,1
0,1,2,0,1,2,3,4,4,5,3,1,3,0,1,2,3,4,1,37,2,1.5,2,4.33333333333333,2.5,2.33333333333333,1
0,6,7,0,4,3,7,6,5,2,1,6,7,0,4,5,3,2,2,33,2,6.5,4.66666666666667,4.33333333333333,3.5,4.66666666666667,1
0,6,5,0,6,7,5,4,6,5,6,4,7,0,6,4,5,4,2,23,3,5.5,6,5,4.75,5.66666666666667,1
0,2,1,0,2,2,2,1,2,2,2,1,2,0,1,3,2,2,2,25,2,1.5,2,1.66666666666667,2,1.66666666666667,1
0,2,2,0,2,1,2,2,2,1,2,1,2,0,2,2,2,3,1,30,3,2,1.66666666666667,1.66666666666667,2.25,1.66666666666667,1
0,2,2,0,2,2,2,3,3,2,3,3,2,0,2,3,2,2,1,28,3,2,2,2.66666666666667,2.25,2.66666666666667,1
0,2,1,0,2,2,1,2,3,2,3,2,3,0,2,4,3,3,1,25,3,1.5,1.66666666666667,2.33333333333333,3,2.66666666666667,1
0,3,3,0,2,2,1,2,3,3,3,3,2,0,3,2,3,4,2,21,3,3,1.66666666666667,2.66666666666667,3,2.66666666666667,1
0,5,4,0,3,4,2,3,2,3,1,4,3,0,1,2,1,4,1,41,2,4.5,3,2.66666666666667,2,2.66666666666667,1
0,1,4,0,7,5,5,6,5,6,5,4,6,0,5,6,3,5,1,20,3,2.5,5.66666666666667,5.66666666666667,4.75,5,1
0,4,4,0,5,5,4,6,5,5,6,6,6,0,2,4,3,2,2,20,2,4,4.66666666666667,5.33333333333333,2.75,6,1
1,5,5,0,5,5,4,6,5,6,5,5,5,0,4,4,4,5,1,45,2,5,4.66666666666667,5.66666666666667,4.25,5,1
1,3,2,0,3,4,3,4,3,3,4,2,4,0,2,4,1,2,2,26,3,2.5,3.33333333333333,3.33333333333333,2.25,3.33333333333333,1
1,4,6,0,7,6,6,7,3,3,3,4,2,0,3,4,2,2,1,20,2,5,6.33333333333333,4.33333333333333,2.75,3,1
1,6,6,0,4,3,3,4,4,3,3,2,2,0,1,1,1,1,2,25,3,6,3.33333333333333,3.66666666666667,1,2.33333333333333,1
1,6,5,0,3,2,1,5,3,4,2,1,3,0,4,5,3,4,1,38,2,5.5,2,4,4,2,1
1,7,6,0,3,2,2,3,3,3,2,2,3,0,1,2,1,2,1,29,3,6.5,2.33333333333333,3,1.5,2.33333333333333,1
1,5,4,0,4,5,4,5,4,5,4,6,5,0,5,5,3,5,1,30,4,4.5,4.33333333333333,4.66666666666667,4.5,5,1
1,6,6,0,4,4,4,4,3,5,7,2,3,0,2,4,1,1,1,28,2,6,4,4,2,4,1
1,4,5,0,4,4,4,5,3,6,4,5,3,0,3,3,4,4,2,23,3,4.5,4,4.66666666666667,3.5,4,1
1,6,5,0,5,6,4,7,3,2,5,6,7,0,4,5,5,2,2,21,3,5.5,5,4,4,6,1
1,5,6,0,5,4,3,6,5,7,5,3,3,0,2,3,2,1,2,25,1,5.5,4,6,2,3.66666666666667,1
1,5,6,0,2,4,3,5,4,5,6,5,6,0,5,5,4,5,2,32,3,5.5,3,4.66666666666667,4.75,5.66666666666667,1
1,6,4,0,5,5,4,5,5,4,5,4,6,0,4,6,4,5,2,33,2,5,4.66666666666667,4.66666666666667,4.75,5,1
1,7,5,0,7,4,7,5,6,5,7,5,7,0,4,6,2,1,1,23,3,6,6,5.33333333333333,3.25,6.33333333333333,1
1,6,6,0,7,6,5,5,4,4,5,3,2,0,4,4,3,4,2,26,3,6,6,4.33333333333333,3.75,3.33333333333333,1
1,6,7,0,5,6,5,4,5,5,5,5,6,0,3,4,3,3,1,26,3,6.5,5.33333333333333,4.66666666666667,3.25,5.33333333333333,1
1,5,6,0,4,3,4,4,3,4,4,3,3,0,4,3,4,4,1,35,3,5.5,3.66666666666667,3.66666666666667,3.75,3.33333333333333,1
1,5,6,0,3,3,4,4,3,5,3,2,4,0,3,3,2,2,1,29,3,5.5,3.33333333333333,4,2.5,3,1
1,6,5,0,6,5,6,5,4,5,6,5,4,0,2,5,3,5,1,30,3,5.5,5.66666666666667,4.66666666666667,3.75,5,1
1,7,5,0,4,4,4,5,5,5,2,2,2,0,1,1,1,1,1,32,3,6,4,5,1,2,1
1,7,6,0,5,7,6,5,7,5,7,6,7,0,4,2,1,3,1,30,3,6.5,6,5.66666666666667,2.5,6.66666666666667,1
1,7,7,0,5,4,5,5,3,4,5,7,5,0,2,6,3,2,1,18,3,7,4.66666666666667,4,3.25,5.66666666666667,1
1,6,6,0,5,6,4,4,4,3,4,4,3,0,4,4,3,3,2,37,3,6,5,3.66666666666667,3.5,3.66666666666667,1
1,2,2,0,4,2,3,3,3,2,3,2,2,0,4,3,4,4,1,53,1,2,3,2.66666666666667,3.75,2.33333333333333,1
1,7,6,0,7,6,5,7,6,5,7,6,5,0,4,3,2,1,2,28,4,6.5,6,6,2.5,6,1
1,6,7,0,3,5,2,3,4,4,6,1,6,0,5,4,3,3,1,30,2,6.5,3.33333333333333,3.66666666666667,3.75,4.33333333333333,1
1,7,7,0,5,6,7,5,6,5,7,6,5,0,2,3,3,1,1,37,3,7,6,5.33333333333333,2.25,6,1
1,5,6,0,4,4,4,5,5,5,4,4,4,0,2,2,1,1,1,35,3,5.5,4,5,1.5,4,1
1,6,5,0,5,5,6,6,5,6,5,6,6,0,6,5,6,6,1,33,3,5.5,5.33333333333333,5.66666666666667,5.75,5.66666666666667,1
1,6,6,0,4,6,5,4,3,4,3,2,2,0,2,1,2,3,1,21,3,6,5,3.66666666666667,2,2.33333333333333,1
1,7,7,0,6,5,5,6,6,5,5,6,5,0,4,4,3,4,1,21,3,7,5.33333333333333,5.66666666666667,3.75,5.33333333333333,1
1,5,6,0,5,4,5,3,4,3,4,3,4,0,3,5,4,4,1,55,2,5.5,4.66666666666667,3.33333333333333,4,3.66666666666667,1
1,6,6,0,2,2,1,4,3,4,3,3,2,0,2,2,1,3,2,35,2,6,1.66666666666667,3.66666666666667,2,2.66666666666667,1
1,4,4,0,4,3,5,4,5,5,2,2,3,0,2,2,1,1,2,18,3,4,4,4.66666666666667,1.5,2.33333333333333,1
1,5,6,0,5,4,6,6,4,6,5,6,4,0,5,6,5,6,1,23,3,5.5,5,5.33333333333333,5.5,5,1
1,5,6,0,6,5,5,6,5,5,6,4,4,0,2,4,1,4,1,34,3,5.5,5.33333333333333,5.33333333333333,2.75,4.66666666666667,1
1,6,7,0,4,3,3,5,5,4,2,2,3,0,2,2,1,1,2,31,3,6.5,3.33333333333333,4.66666666666667,1.5,2.33333333333333,1
1,6,4,0,5,6,4,6,4,7,5,4,5,0,3,5,7,4,2,36,3,5,5,5.66666666666667,4.75,4.66666666666667,1
1,6,7,0,5,5,4,5,4,5,4,2,2,0,1,2,1,2,2,28,5,6.5,4.66666666666667,4.66666666666667,1.5,2.66666666666667,1
1,3,4,0,6,5,4,5,5,6,4,3,4,0,3,3,2,4,1,31,4,3.5,5,5.33333333333333,3,3.66666666666667,1
1,6,5,0,4,3,4,5,4,6,4,5,6,0,2,4,3,2,2,24,3,5.5,3.66666666666667,5,2.75,5,1
1,6,7,0,5,3,1,4,2,1,5,2,1,0,2,6,2,7,1,33,3,6.5,3,2.33333333333333,4.25,2.66666666666667,1
1,4,5,0,4,3,2,4,3,6,1,1,2,0,1,4,2,3,1,32,3,4.5,3,4.33333333333333,2.5,1.33333333333333,1
0,5,6,1,5,4,6,5,4,4,6,4,6,1,5,6,5,7,1,39,3,5.5,5,4.33333333333333,5.75,5.33333333333333,0
0,2,3,1,6,5,6,6,6,5,6,7,6,1,7,7,7,6,2,27,3,2.5,5.66666666666667,5.66666666666667,6.75,6.33333333333333,0
0,6,4,1,5,6,3,5,6,4,2,3,2,1,6,5,4,3,1,19,1,5,4.66666666666667,5,4.5,2.33333333333333,0
