control1,PC1,PC2,precise1,PM1,PM2,PM3,PP1,PP2,PP3,PI1,PI2,PI3,BrandR,BR1,BR2,BR3,BR4,Gender,Age,Edu,MPC,MPM,MPR,MBR,MPI,filter_$
0,4,3,1,7,6,7,6,5,5,4,6,7,1,6,5,6,5,1,28,3,3.5,6.66666666666667,5.33333333333333,5.5,5.66666666666667,0
0,2,4,1,7,7,7,7,7,7,7,7,7,1,7,7,7,7,1,30,3,3,7,7,7,7,0
0,5,3,1,6,6,6,6,4,5,5,5,5,1,2,2,2,2,2,19,3,4,6,5,2,5,0
0,3,4,1,6,5,6,6,6,7,4,5,5,1,7,7,7,7,2,37,3,3.5,5.66666666666667,6.33333333333333,7,4.66666666666667,0
0,4,5,1,6,6,5,6,6,5,6,6,5,1,6,6,7,6,1,32,2,4.5,5.66666666666667,5.66666666666667,6.25,5.66666666666667,0
0,6,5,1,6,5,5,6,6,6,4,4,6,1,5,5,6,5,1,41,3,5.5,5.33333333333333,6,5.25,4.66666666666667,0
0,4,3,1,5,4,5,5,4,5,6,5,4,1,5,4,6,5,2,37,3,3.5,4.66666666666667,4.66666666666667,5,5,0
0,2,3,1,6,6,6,6,7,5,5,6,6,1,6,7,7,7,1,32,3,2.5,6,6,6.75,5.66666666666667,0
0,5,5,1,5,6,5,5,6,6,5,5,6,1,6,7,6,6,2,30,3,5,5.33333333333333,5.66666666666667,6.25,5.33333333333333,0
0,5,6,1,6,5,6,7,6,5,6,5,7,1,5,6,7,6,1,33,3,5.5,5.66666666666667,6,6,6,0
0,6,7,1,6,5,6,5,6,5,6,6,7,1,5,6,7,6,1,33,3,6.5,5.66666666666667,5.33333333333333,6,6.33333333333333,0
0,2,3,1,6,5,7,7,5,6,7,7,5,1,6,6,5,7,2,32,3,2.5,6,6,6,6.33333333333333,0
0,4,5,1,5,6,4,7,3,4,5,2,3,1,4,5,6,2,2,20,3,4.5,5,4.66666666666667,4.25,3.33333333333333,0
0,1,1,1,7,6,7,7,5,6,6,7,7,1,6,7,5,5,1,31,3,1,6.66666666666667,6,5.75,6.66666666666667,0
0,5,6,1,5,4,6,5,5,5,4,6,5,1,4,6,5,4,1,32,3,5.5,5,5,4.75,5,0
0,1,2,1,6,5,4,5,4,5,6,5,6,1,5,5,7,5,2,21,3,1.5,5,4.66666666666667,5.5,5.66666666666667,0
0,4,5,1,4,4,4,4,5,5,5,4,4,1,3,4,4,4,1,53,3,4.5,4,4.66666666666667,3.75,4.33333333333333,0
0,6,5,1,4,3,5,4,4,5,3,1,6,1,4,5,5,4,1,29,2,5.5,4,4.33333333333333,4.5,3.33333333333333,0
0,5,4,1,7,7,7,6,7,6,7,7,6,1,7,5,6,7,2,35,3,4.5,7,6.33333333333333,6.25,6.66666666666667,0
0,4,4,1,5,7,4,6,6,3,5,6,6,1,3,5,4,4,1,35,1,4,5.33333333333333,5,4,5.66666666666667,0
0,6,7,1,6,5,6,4,7,5,2,6,4,1,6,3,1,6,1,43,1,6.5,5.66666666666667,5.33333333333333,4,4,0
0,4,6,1,5,6,5,6,4,7,5,6,4,1,5,6,4,3,1,20,2,5,5.33333333333333,5.66666666666667,4.5,5,0
0,3,3,1,6,6,5,6,7,6,7,6,7,1,7,7,7,6,1,28,3,3,5.66666666666667,6.33333333333333,6.75,6.66666666666667,0
0,3,4,1,3,2,2,4,3,3,3,3,2,1,4,5,3,3,2,28,3,3.5,2.33333333333333,3.33333333333333,3.75,2.66666666666667,0
0,5,5,1,5,6,5,5,5,6,4,4,5,1,6,5,5,6,1,34,1,5,5.33333333333333,5.33333333333333,5.5,4.33333333333333,0
0,2,1,1,7,6,7,7,6,6,7,7,6,1,6,7,6,6,2,40,2,1.5,6.66666666666667,6.33333333333333,6.25,6.66666666666667,0
0,6,6,1,5,7,6,4,5,4,6,5,4,1,4,5,3,3,1,20,3,6,6,4.33333333333333,3.75,5,0
0,1,2,1,5,5,6,7,6,6,7,7,7,1,7,7,7,7,1,52,3,1.5,5.33333333333333,6.33333333333333,7,7,0
0,2,2,1,7,6,6,6,7,6,5,6,6,1,6,6,6,6,1,26,3,2,6.33333333333333,6.33333333333333,6,5.66666666666667,0
0,2,1,1,6,6,6,6,6,6,5,6,6,1,6,6,5,5,2,21,2,1.5,6,6,5.5,5.66666666666667,0
0,2,3,1,6,6,5,6,5,5,6,5,5,1,5,4,5,5,1,30,4,2.5,5.66666666666667,5.33333333333333,4.75,5.33333333333333,0
0,2,3,1,7,6,5,5,5,4,5,4,5,1,5,5,4,5,1,37,3,2.5,6,4.66666666666667,4.75,4.66666666666667,0
0,2,2,1,5,5,5,6,5,6,5,4,5,1,7,7,6,7,2,30,3,2,5,5.66666666666667,6.75,4.66666666666667,0
0,3,3,1,7,6,6,7,6,5,7,6,6,1,7,6,7,6,1,28,2,3,6.33333333333333,6,6.5,6.33333333333333,0
0,1,2,1,6,7,6,5,6,5,6,7,5,1,5,7,5,4,2,21,3,1.5,6.33333333333333,5.33333333333333,5.25,6,0
0,5,5,1,4,5,7,6,4,4,4,6,1,1,1,1,2,1,2,43,2,5,5.33333333333333,4.66666666666667,1.25,3.66666666666667,0
1,6,5,1,6,5,4,6,5,3,5,6,6,1,5,6,7,6,2,23,3,5.5,5,4.66666666666667,6,5.66666666666667,0
1,5,7,1,7,5,7,5,6,7,5,6,7,1,6,7,5,7,2,34,3,6,6.33333333333333,6,6.25,6,0
1,5,6,1,5,6,7,4,6,7,4,6,3,1,4,5,6,4,2,23,3,5.5,6,5.66666666666667,4.75,4.33333333333333,0
1,6,7,1,6,5,4,7,6,5,6,7,6,1,5,4,5,4,2,32,3,6.5,5,6,4.5,6.33333333333333,0
1,4,4,1,6,6,5,6,5,7,6,5,5,1,6,6,6,7,2,31,3,4,5.66666666666667,6,6.25,5.33333333333333,0
1,5,3,1,5,2,4,6,2,5,1,3,5,0,3,5,3,6,2,22,3,4,3.66666666666667,4.33333333333333,4.25,3,1
1,2,5,1,6,7,4,6,2,7,5,7,5,1,2,7,3,6,2,31,3,3.5,5.66666666666667,5,4.5,5.66666666666667,0
1,7,6,1,6,7,5,7,5,6,7,6,6,1,7,5,5,6,2,32,3,6.5,6,6,5.75,6.33333333333333,0
1,7,6,1,6,6,6,7,6,7,6,6,6,1,7,7,6,7,2,26,3,6.5,6,6.66666666666667,6.75,6,0
1,6,7,1,7,5,6,6,5,6,7,6,5,1,7,6,5,7,2,30,2,6.5,6,5.66666666666667,6.25,6,0
1,7,7,1,7,7,7,7,7,7,6,6,6,1,7,7,7,7,2,24,3,7,7,7,7,6,0
1,5,4,1,5,3,6,5,4,4,6,3,4,1,3,6,2,3,1,22,3,4.5,4.66666666666667,4.33333333333333,3.5,4.33333333333333,0
0,4,2,1,6,7,6,6,7,6,6,6,6,1,7,7,7,6,1,40,3,3,6.33333333333333,6.33333333333333,6.75,6,0
1,7,6,1,6,7,6,6,7,6,5,6,7,1,6,6,4,5,1,33,3,6.5,6.33333333333333,6.33333333333333,5.25,6,0
0,6,6,1,6,4,6,5,6,7,6,7,7,1,5,5,6,5,2,26,3,6,5.33333333333333,6,5.25,6.66666666666667,0
1,6,7,1,6,5,5,5,5,6,5,5,6,1,5,6,6,6,1,35,3,6.5,5.33333333333333,5.33333333333333,5.75,5.33333333333333,0
1,5,6,1,3,4,4,4,3,6,7,3,7,1,6,5,7,5,2,30,3,5.5,3.66666666666667,4.33333333333333,5.75,5.66666666666667,0
1,6,5,1,6,5,6,4,5,5,7,7,7,1,6,6,7,6,1,31,3,5.5,5.66666666666667,4.66666666666667,6.25,7,0
1,6,5,1,5,5,5,6,5,5,6,5,5,1,5,6,6,5,1,32,4,5.5,5,5.33333333333333,5.5,5.33333333333333,0
0,6,7,1,6,6,6,7,5,7,7,6,7,1,5,7,6,7,1,38,3,6.5,6,6.33333333333333,6.25,6.66666666666667,0
1,5,6,1,6,6,7,6,7,6,7,6,6,1,7,7,7,6,1,40,3,5.5,6.33333333333333,6.33333333333333,6.75,6.33333333333333,0
1,5,4,1,6,6,5,6,5,5,5,6,5,1,7,6,6,5,1,46,3,4.5,5.66666666666667,5.33333333333333,6,5.33333333333333,0
0,6,7,1,6,7,5,7,6,5,6,7,4,1,7,7,6,6,1,39,2,6.5,6,6,6.5,5.66666666666667,0
0,6,5,1,5,6,5,4,4,6,6,4,5,1,7,6,7,6,1,52,2,5.5,5.33333333333333,4.66666666666667,6.5,5,0
1,5,6,1,6,5,6,5,3,5,6,5,4,1,6,6,5,6,1,33,3,5.5,5.66666666666667,4.33333333333333,5.75,5,0
1,7,7,1,7,6,5,6,4,5,3,5,2,1,1,2,3,2,1,26,4,7,6,5,2,3.33333333333333,0
1,6,7,1,7,6,6,7,7,6,4,1,3,0,5,7,6,6,1,20,2,6.5,6.33333333333333,6.66666666666667,6,2.66666666666667,1
1,5,6,1,5,6,5,6,4,5,6,5,6,1,5,6,7,6,1,22,3,5.5,5.33333333333333,5,6,5.66666666666667,0
1,6,7,1,5,6,5,6,6,5,6,5,6,1,5,4,5,6,1,22,2,6.5,5.33333333333333,5.66666666666667,5,5.66666666666667,0
1,5,4,1,5,6,4,7,5,6,3,2,5,1,6,4,5,6,2,29,3,4.5,5,6,5.25,3.33333333333333,0
1,6,5,1,6,5,7,4,6,4,5,7,6,1,7,5,6,5,2,32,3,5.5,6,4.66666666666667,5.75,6,0
1,5,5,1,6,6,7,7,7,6,5,6,6,1,6,7,7,7,1,32,3,5,6.33333333333333,6.66666666666667,6.75,5.66666666666667,0
1,5,6,1,4,5,6,4,5,4,5,4,6,1,3,4,3,5,1,35,2,5.5,5,4.33333333333333,3.75,5,0
1,4,3,1,4,5,4,2,4,4,1,1,1,0,5,6,4,5,1,38,4,3.5,4.33333333333333,3.33333333333333,5,1,1
1,6,6,1,6,7,6,6,7,7,6,7,7,1,6,6,2,7,2,27,3,6,6.33333333333333,6.66666666666667,5.25,6.66666666666667,0
1,6,7,1,5,4,4,6,6,5,7,6,7,1,6,6,7,7,2,31,3,6.5,4.33333333333333,5.66666666666667,6.5,6.66666666666667,0
1,6,6,1,5,6,5,6,4,6,6,5,5,1,4,4,5,4,1,24,4,6,5.33333333333333,5.33333333333333,4.25,5.33333333333333,0
1,5,5,1,5,6,5,5,5,6,6,5,6,1,6,5,5,6,2,35,3,5,5.33333333333333,5.33333333333333,5.5,5.66666666666667,0
1,6,6,1,6,7,6,7,6,7,6,5,5,1,7,6,7,5,1,33,4,6,6.33333333333333,6.66666666666667,6.25,5.33333333333333,0
1,7,5,1,6,4,6,6,5,5,7,6,5,1,7,6,5,6,2,32,3,6,5.33333333333333,5.33333333333333,6,6,0
1,6,7,1,6,7,6,6,5,6,6,6,5,1,6,7,6,5,2,30,3,6.5,6.33333333333333,5.66666666666667,6,5.66666666666667,0
1,5,6,1,6,7,6,5,6,6,6,6,5,1,7,6,6,6,2,38,3,5.5,6.33333333333333,5.66666666666667,6.25,5.66666666666667,0
1,6,6,1,6,7,6,5,6,5,5,5,6,1,6,6,4,5,2,23,3,6,6.33333333333333,5.33333333333333,5.25,5.33333333333333,0
1,6,6,1,6,7,5,6,5,7,7,6,5,1,6,7,5,6,2,29,3,6,6,6,6,6,0
1,7,7,1,6,7,5,5,6,5,6,5,6,1,4,5,6,5,2,22,3,7,6,5.33333333333333,5,5.66666666666667,0
1,6,5,1,5,4,4,3,5,5,7,5,4,1,5,3,3,4,2,21,3,5.5,4.33333333333333,4.33333333333333,3.75,5.33333333333333,0
1,6,5,1,6,5,6,5,4,5,6,4,5,1,4,6,5,6,2,19,3,5.5,5.66666666666667,4.66666666666667,5.25,5,0
1,7,6,1,6,5,7,5,4,6,3,6,4,1,6,7,5,4,2,29,3,6.5,6,5,5.5,4.33333333333333,0
1,6,7,1,7,5,6,7,7,4,6,7,5,1,6,6,4,6,2,38,3,6.5,6,6,5.5,6,0
1,7,7,1,6,6,6,6,7,7,6,6,7,1,6,6,4,4,1,23,3,7,6,6.66666666666667,5,6.33333333333333,0
0,3,3,0,6,5,5,5,6,6,7,7,7,1,6,7,6,7,2,44,2,3,5.33333333333333,5.66666666666667,6.5,7,0
0,2,2,0,3,3,2,4,4,3,4,3,4,1,2,4,5,5,2,25,3,2,2.66666666666667,3.66666666666667,4,3.66666666666667,0
0,1,2,0,5,6,5,6,5,5,6,6,5,1,6,5,6,5,1,31,3,1.5,5.33333333333333,5.33333333333333,5.5,5.66666666666667,0
0,1,1,0,6,4,6,5,5,5,4,5,5,1,7,7,6,6,2,32,3,1,5.33333333333333,5,6.5,4.66666666666667,0
0,6,7,0,5,4,5,6,4,5,6,6,4,1,6,6,5,3,2,20,3,6.5,4.66666666666667,5,5,5.33333333333333,0
0,5,4,0,4,5,6,5,6,4,6,5,6,1,4,5,4,6,1,51,4,4.5,5,5,4.75,5.66666666666667,0
0,4,4,0,6,6,5,6,5,6,6,5,5,1,6,6,7,6,1,26,4,4,5.66666666666667,5.66666666666667,6.25,5.33333333333333,0
0,4,5,0,3,4,4,3,3,3,3,3,4,1,2,2,3,2,1,36,4,4.5,3.66666666666667,3,2.25,3.33333333333333,0
0,4,5,0,6,5,7,6,6,5,7,6,5,1,6,5,6,6,1,27,4,4.5,6,5.66666666666667,5.75,6,0
0,3,4,0,6,7,5,6,4,5,6,6,7,1,7,7,5,6,1,26,3,3.5,6,5,6.25,6.33333333333333,0
0,4,5,0,4,4,5,5,4,3,5,5,6,1,5,5,4,6,1,28,4,4.5,4.33333333333333,4,5,5.33333333333333,0
0,2,3,0,6,7,5,6,6,6,7,7,6,1,6,7,5,6,1,36,3,2.5,6,6,6,6.66666666666667,0
0,2,1,0,3,2,3,2,2,3,2,4,5,1,4,5,6,6,1,39,4,1.5,2.66666666666667,2.33333333333333,5.25,3.66666666666667,0
0,5,7,0,5,6,6,5,3,5,6,7,6,1,2,4,1,4,1,23,3,6,5.66666666666667,4.33333333333333,2.75,6.33333333333333,0
0,5,5,0,5,6,6,3,6,6,5,6,6,1,4,6,6,4,1,45,3,5,5.66666666666667,5,5,5.66666666666667,0
0,5,3,0,3,6,4,3,6,4,5,3,6,1,4,2,6,4,2,23,3,4,4.33333333333333,4.33333333333333,4,4.66666666666667,0
0,3,4,0,5,5,5,5,6,5,5,5,5,1,4,6,5,6,1,30,4,3.5,5,5.33333333333333,5.25,5,0
0,1,2,0,2,2,1,3,5,4,5,4,5,1,6,7,7,6,2,25,4,1.5,1.66666666666667,4,6.5,4.66666666666667,0
0,5,6,0,5,5,4,5,4,6,6,5,7,1,6,5,6,5,1,24,3,5.5,4.66666666666667,5,5.5,6,0
0,5,6,0,7,5,6,5,3,5,3,2,2,1,4,4,3,5,1,32,2,5.5,6,4.33333333333333,4,2.33333333333333,0
0,5,5,0,4,5,3,4,3,4,3,4,3,1,3,3,2,2,1,26,3,5,4,3.66666666666667,2.5,3.33333333333333,0
1,3,2,0,5,4,5,6,4,6,6,5,5,1,6,7,7,6,1,42,3,2.5,4.66666666666667,5.33333333333333,6.5,5.33333333333333,0
0,4,6,0,4,3,5,2,4,5,3,4,3,1,2,1,5,3,1,28,3,5,4,3.66666666666667,2.75,3.33333333333333,0
1,5,6,0,6,7,6,6,6,5,7,7,7,1,7,6,6,7,1,19,3,5.5,6.33333333333333,5.66666666666667,6.5,7,0
0,4,4,0,6,6,6,7,6,7,6,6,6,1,7,7,7,7,1,36,3,4,6,6.66666666666667,7,6,0
0,2,1,0,7,6,6,7,6,7,7,6,6,1,7,7,6,7,1,51,2,1.5,6.33333333333333,6.66666666666667,6.75,6.33333333333333,0
0,7,6,0,4,4,4,5,4,4,5,6,1,1,5,5,1,3,1,18,1,6.5,4,4.33333333333333,3.5,4,0
0,2,5,0,6,2,7,6,7,5,6,4,5,1,4,5,1,2,1,25,1,3.5,5,6,3,5,0
0,2,4,0,6,5,5,6,6,7,6,6,7,1,6,7,5,6,1,44,2,3,5.33333333333333,6.33333333333333,6,6.33333333333333,0
0,4,3,0,6,5,7,6,7,5,4,6,7,1,5,5,6,7,1,32,3,3.5,6,6,5.75,5.66666666666667,0
0,4,4,0,7,6,7,6,6,7,6,6,7,1,7,7,7,6,1,28,3,4,6.66666666666667,6.33333333333333,6.75,6.33333333333333,0
0,5,4,0,5,3,6,4,6,4,5,3,4,1,5,4,5,5,2,41,2,4.5,4.66666666666667,4.66666666666667,4.75,4,0
0,5,4,0,5,4,4,5,6,5,7,3,5,1,4,6,3,6,1,20,3,4.5,4.33333333333333,5.33333333333333,4.75,5,0
0,2,3,0,6,5,6,7,6,5,6,7,7,1,5,6,7,6,1,39,3,2.5,5.66666666666667,6,6,6.66666666666667,0
0,2,2,0,6,6,5,7,6,6,7,7,7,1,7,6,6,6,2,31,4,2,5.66666666666667,6.33333333333333,6.25,7,0
0,7,7,0,6,5,6,6,6,5,5,7,7,1,4,4,4,5,1,32,3,7,5.66666666666667,5.66666666666667,4.25,6.33333333333333,0
0,2,2,0,6,7,6,6,5,6,7,5,5,1,6,6,7,5,1,32,3,2,6.33333333333333,5.66666666666667,6,5.66666666666667,0
0,2,2,0,6,6,7,6,7,7,6,7,7,1,6,7,6,7,1,36,4,2,6.33333333333333,6.66666666666667,6.5,6.66666666666667,0
0,3,3,0,3,3,2,5,4,5,4,5,4,1,6,6,5,5,1,25,3,3,2.66666666666667,4.66666666666667,5.5,4.33333333333333,0
0,4,5,0,4,3,4,3,5,5,5,4,3,1,4,4,5,4,1,28,3,4.5,3.66666666666667,4.33333333333333,4.25,4,0
0,4,3,0,7,5,6,4,4,3,6,7,5,1,7,7,6,6,2,20,3,3.5,6,3.66666666666667,6.5,6,0
0,1,3,0,2,4,5,6,6,4,6,7,6,1,4,7,5,3,2,28,3,2,3.66666666666667,5.33333333333333,4.75,6.33333333333333,0
0,4,4,0,5,5,5,5,6,6,6,6,6,1,6,6,7,7,2,31,3,4,5,5.66666666666667,6.5,6,0
0,3,4,0,5,6,6,5,5,6,5,6,7,1,6,6,7,6,2,31,4,3.5,5.66666666666667,5.33333333333333,6.25,6,0
1,3,3,0,6,5,5,5,4,5,5,4,6,1,6,6,6,5,2,38,3,3,5.33333333333333,4.66666666666667,5.75,5,0
1,5,6,0,6,7,6,7,6,6,7,6,6,1,5,4,7,6,1,21,3,5.5,6.33333333333333,6.33333333333333,5.5,6.33333333333333,0
1,6,7,0,6,5,6,7,5,6,7,6,5,1,7,5,6,7,1,33,3,6.5,5.66666666666667,6,6.25,6,0
1,6,6,0,6,6,6,5,6,5,6,6,6,1,7,7,6,6,2,34,3,6,6,5.33333333333333,6.5,6,0
1,6,7,0,5,5,5,7,6,6,5,6,5,1,4,6,3,4,2,20,3,6.5,5,6.33333333333333,4.25,5.33333333333333,0
1,3,4,0,5,4,5,6,6,5,6,6,5,1,5,6,6,5,2,38,3,3.5,4.66666666666667,5.66666666666667,5.5,5.66666666666667,0
1,5,4,0,6,5,6,5,6,5,6,5,4,1,5,5,6,5,2,44,2,4.5,5.66666666666667,5.33333333333333,5.25,5,0
1,6,7,0,6,6,6,7,7,7,6,7,7,1,6,7,7,7,2,20,3,6.5,6,7,6.75,6.66666666666667,0
1,6,7,0,7,5,5,6,6,5,7,5,6,1,7,7,6,6,2,33,3,6.5,5.66666666666667,5.66666666666667,6.5,6,0
1,6,6,0,5,5,6,7,6,5,6,6,7,1,5,5,7,7,2,35,3,6,5.33333333333333,6,6,6.33333333333333,0
1,4,5,0,5,4,5,6,4,5,6,5,4,1,5,6,5,6,1,60,3,4.5,4.66666666666667,5,5.5,5,0
1,6,6,0,6,6,6,6,6,6,6,7,7,1,7,6,6,6,1,23,4,6,6,6,6.25,6.66666666666667,0
1,5,5,0,5,6,6,5,6,5,6,5,6,1,6,5,6,6,1,35,4,5,5.66666666666667,5.33333333333333,5.75,5.66666666666667,0
1,7,5,0,5,4,6,5,6,4,2,3,4,1,2,3,1,3,1,21,3,6,5,5,2.25,3,0
1,5,5,0,5,4,5,4,4,5,5,4,6,1,6,5,4,6,1,25,3,5,4.66666666666667,4.33333333333333,5.25,5,0
1,4,5,0,4,4,4,5,4,4,3,3,3,1,4,4,3,3,1,65,3,4.5,4,4.33333333333333,3.5,3,0
1,7,6,0,7,6,7,6,7,5,6,5,7,1,5,6,7,6,1,37,3,6.5,6.66666666666667,6,6,6,0
1,5,5,0,6,5,7,6,6,7,7,6,7,1,6,7,7,6,1,35,3,5,6,6.33333333333333,6.5,6.66666666666667,0
1,6,6,0,4,3,4,4,4,3,3,4,3,1,3,3,3,2,1,26,3,6,3.66666666666667,3.66666666666667,2.75,3.33333333333333,0
1,7,6,0,5,7,6,6,7,4,5,6,7,1,6,7,5,7,1,29,3,6.5,6,5.66666666666667,6.25,6,0
1,5,4,0,5,6,5,6,5,5,6,6,5,1,6,7,6,5,1,35,3,4.5,5.33333333333333,5.33333333333333,6,5.66666666666667,0
1,6,6,0,6,6,7,6,6,6,7,6,7,1,6,6,5,5,1,37,3,6,6.33333333333333,6,5.5,6.66666666666667,0
1,7,6,0,2,1,2,5,4,4,4,4,5,1,6,6,6,7,1,25,3,6.5,1.66666666666667,4.33333333333333,6.25,4.33333333333333,0
1,7,6,0,6,5,5,6,6,5,6,6,5,1,5,5,4,5,2,45,1,6.5,5.33333333333333,5.66666666666667,4.75,5.66666666666667,0
1,6,7,0,5,6,7,6,5,7,6,7,6,1,5,7,6,6,2,34,3,6.5,6,6,6,6.33333333333333,0
1,5,6,0,5,6,4,5,6,6,4,5,5,1,6,4,5,6,2,33,3,5.5,5,5.66666666666667,5.25,4.66666666666667,0
1,3,5,0,5,6,5,6,6,5,6,7,7,1,5,5,6,5,1,34,3,4,5.33333333333333,5.66666666666667,5.25,6.66666666666667,0
1,6,7,0,6,6,7,6,6,7,7,6,7,1,7,6,7,7,1,29,2,6.5,6.33333333333333,6.33333333333333,6.75,6.66666666666667,0
1,6,7,0,6,6,7,6,5,6,7,6,7,1,7,6,7,6,2,30,2,6.5,6.33333333333333,5.66666666666667,6.5,6.66666666666667,0
1,6,4,0,6,4,5,3,6,4,6,4,5,1,6,4,5,3,1,25,3,5,5,4.33333333333333,4.5,5,0
1,6,6,0,4,4,3,4,4,5,6,4,5,1,5,4,4,5,1,20,3,6,3.66666666666667,4.33333333333333,4.5,5,0
1,6,7,0,5,4,3,5,5,4,6,7,6,1,5,7,6,5,1,21,3,6.5,4,4.66666666666667,5.75,6.33333333333333,0
1,5,6,0,4,5,4,6,4,3,6,6,6,1,5,7,7,7,1,31,3,5.5,4.33333333333333,4.33333333333333,6.5,6,0
1,7,6,0,7,6,5,6,7,6,7,5,6,1,5,7,6,7,1,39,2,6.5,6,6.33333333333333,6.25,6,0
1,6,7,0,2,1,3,4,3,4,3,4,3,1,6,6,5,6,2,30,3,6.5,2,3.66666666666667,5.75,3.33333333333333,0
1,4,5,0,2,4,3,5,5,4,5,4,5,1,6,5,6,6,2,25,3,4.5,3,4.66666666666667,5.75,4.66666666666667,0
1,6,5,0,6,4,5,7,6,5,6,7,6,1,4,5,4,6,2,23,3,5.5,5,6,4.75,6.33333333333333,0
1,4,6,0,6,5,6,7,6,7,6,7,4,1,6,5,6,7,2,23,3,5,5.66666666666667,6.66666666666667,6,5.66666666666667,0
1,5,6,0,5,5,4,6,6,5,7,6,4,1,6,5,6,4,2,31,3,5.5,4.66666666666667,5.66666666666667,5.25,5.66666666666667,0
1,5,4,0,6,5,6,6,4,6,4,6,5,1,5,6,6,5,1,28,3,4.5,5.66666666666667,5.33333333333333,5.5,5,0
1,7,6,0,6,4,5,5,6,5,6,5,6,1,6,7,6,6,2,23,3,6.5,5,5.33333333333333,6.25,5.66666666666667,0
